observableId	simulationConditionId	measurement	time	noiseParameters
y_obs	RL	62	2	sd_y_obs
y_obs	RL	171	2	sd_y_obs
y_obs	RL	96	2	sd_y_obs
y_obs	RL	155	2	sd_y_obs
y_obs	RL	125	2	sd_y_obs
y_obs	RL	27	2	sd_y_obs
y_obs	RL	12	2	sd_y_obs
y_obs	RL	-64	2	sd_y_obs
y_obs	RL	146	2	sd_y_obs
y_obs	RL	111	2	sd_y_obs
y_obs	RL	87	2	sd_y_obs
y_obs	RL	119	2	sd_y_obs
y_obs	RL	58	2	sd_y_obs
y_obs	RL	140	2	sd_y_obs
y_obs	RL	110	2	sd_y_obs
y_obs	RL	89	2	sd_y_obs
y_obs	RL	110	2	sd_y_obs
y_obs	RL	92	2	sd_y_obs
y_obs	RL	162	2	sd_y_obs
y_obs	RL	150	2	sd_y_obs
y_obs	RL	188	2	sd_y_obs
y_obs	RL	214	2	sd_y_obs
y_obs	RL	148	2	sd_y_obs
y_obs	RL	128	2	sd_y_obs
y_obs	RL	73	2	sd_y_obs
y_obs	RL	140	2	sd_y_obs
y_obs	RL	7	2	sd_y_obs
y_obs	RL	101	2	sd_y_obs
y_obs	RL	118	2	sd_y_obs
y_obs	RL	151	2	sd_y_obs
y_obs	RL	173	2	sd_y_obs
y_obs	RL	210	2	sd_y_obs
y_obs	RL	211	2	sd_y_obs
y_obs	RL	277	2	sd_y_obs
y_obs	RL	263	2	sd_y_obs
y_obs	RL	271	2	sd_y_obs
y_obs	RL	189	2	sd_y_obs
y_obs	RL	114	2	sd_y_obs
y_obs	RL	209	2	sd_y_obs
y_obs	RL	228	2	sd_y_obs
y_obs	RL	203	2	sd_y_obs
y_obs	RL	78	2	sd_y_obs
y_obs	RL	61	2	sd_y_obs
y_obs	RL	128	2	sd_y_obs
y_obs	RL	104	2	sd_y_obs
y_obs	RL	-2	2	sd_y_obs
y_obs	RL	61	2	sd_y_obs
y_obs	RL	133	2	sd_y_obs
y_obs	RL	177	2	sd_y_obs
y_obs	RL	277	2	sd_y_obs
y_obs	RL	183	2	sd_y_obs
y_obs	RL	178	2	sd_y_obs
y_obs	RL	137	2	sd_y_obs
y_obs	RL	6	2	sd_y_obs
y_obs	RL	108	2	sd_y_obs
y_obs	RL	80	2	sd_y_obs
y_obs	RL	180	2	sd_y_obs
y_obs	RL	298	2	sd_y_obs
y_obs	RL	144	2	sd_y_obs
y_obs	RL	39	2	sd_y_obs
y_obs	RL	-13	2	sd_y_obs
y_obs	RL	-52	2	sd_y_obs
y_obs	RL	-23	2	sd_y_obs
y_obs	RL	24	2	sd_y_obs
y_obs	RL	150	2	sd_y_obs
y_obs	RL	117	2	sd_y_obs
y_obs	RL	149	2	sd_y_obs
y_obs	RL	181	2	sd_y_obs
y_obs	RL	181	2	sd_y_obs
y_obs	RL	153	2	sd_y_obs
y_obs	RL	139	2	sd_y_obs
y_obs	RL	131	2	sd_y_obs
y_obs	RL	153	2	sd_y_obs
y_obs	RL	171	2	sd_y_obs
y_obs	RL	210	2	sd_y_obs
y_obs	RL	59	2	sd_y_obs
y_obs	RL	235	2	sd_y_obs
y_obs	RL	264	2	sd_y_obs
y_obs	RL	215	2	sd_y_obs
y_obs	RL	159	2	sd_y_obs
y_obs	RL	116	2	sd_y_obs
y_obs	RL	147	2	sd_y_obs
y_obs	RL	226	2	sd_y_obs
y_obs	RL	53	2	sd_y_obs
y_obs	RL	108	2	sd_y_obs
y_obs	RL	63	2	sd_y_obs
y_obs	RL	90	2	sd_y_obs
y_obs	RL	100	2	sd_y_obs
y_obs	RL	78	2	sd_y_obs
y_obs	RL	176	2	sd_y_obs
y_obs	RL	345	2	sd_y_obs
y_obs	RL	106	2	sd_y_obs
y_obs	RL	63	2	sd_y_obs
y_obs	RL	78	2	sd_y_obs
y_obs	RL	248	2	sd_y_obs
y_obs	RL	231	2	sd_y_obs
y_obs	RL	256	2	sd_y_obs
y_obs	RL	117	2	sd_y_obs
y_obs	RL	23	2	sd_y_obs
y_obs	RL	-94	2	sd_y_obs
y_obs	RL	93	2	sd_y_obs
y_obs	RL	105	2	sd_y_obs
y_obs	RL	99	2	sd_y_obs
y_obs	RL	119	2	sd_y_obs
y_obs	RL	38	2	sd_y_obs
y_obs	RL	94	2	sd_y_obs
y_obs	RL	207	2	sd_y_obs
y_obs	RL	305	2	sd_y_obs
y_obs	RL	101	2	sd_y_obs
y_obs	RL	222	2	sd_y_obs
y_obs	RL	222	2	sd_y_obs
y_obs	RL	222	2	sd_y_obs
y_obs	RL	84	2	sd_y_obs
y_obs	RL	-17	2	sd_y_obs
y_obs	RL	127	2	sd_y_obs
y_obs	RL	169	2	sd_y_obs
y_obs	RL	160	2	sd_y_obs
y_obs	RL	145	2	sd_y_obs
y_obs	RL	228	2	sd_y_obs
y_obs	RL	171	2	sd_y_obs
y_obs	RL	196	2	sd_y_obs
y_obs	RL	163	2	sd_y_obs
y_obs	RL	117	2	sd_y_obs
y_obs	RL	110	2	sd_y_obs
y_obs	RL	197	2	sd_y_obs
y_obs	RL	22	2	sd_y_obs
y_obs	RL	81	2	sd_y_obs
y_obs	RL	159	2	sd_y_obs
y_obs	RL	200	2	sd_y_obs
y_obs	RL	99	2	sd_y_obs
y_obs	RL	148	2	sd_y_obs
y_obs	RL	-92	2	sd_y_obs
y_obs	RL	-25	2	sd_y_obs
y_obs	RL	-12	2	sd_y_obs
y_obs	RL	48	2	sd_y_obs
y_obs	RL	147	2	sd_y_obs
y_obs	RL	-20	2	sd_y_obs
y_obs	RL	-64	2	sd_y_obs
y_obs	RL	-4	2	sd_y_obs
y_obs	RL	170	2	sd_y_obs
y_obs	RL	204	2	sd_y_obs
y_obs	RL	-6	2	sd_y_obs
y_obs	RL	-101	2	sd_y_obs
y_obs	RL	183	2	sd_y_obs
y_obs	RL	281	2	sd_y_obs
y_obs	RL	115	2	sd_y_obs
y_obs	RL	66	2	sd_y_obs
y_obs	RL	66	2	sd_y_obs
y_obs	RL	108	2	sd_y_obs
y_obs	RL	5	2	sd_y_obs
y_obs	RL	286	2	sd_y_obs
y_obs	RL	266	1	sd_y_obs
y_obs	RL	221	1	sd_y_obs
y_obs	RL	270	1	sd_y_obs
y_obs	RL	215	1	sd_y_obs
y_obs	RL	178	1	sd_y_obs
y_obs	RL	87	1	sd_y_obs
y_obs	RL	-6	1	sd_y_obs
y_obs	RL	106	1	sd_y_obs
y_obs	RL	152	1	sd_y_obs
y_obs	RL	310	1	sd_y_obs
y_obs	RL	137	1	sd_y_obs
y_obs	RL	168	1	sd_y_obs
y_obs	RL	229	1	sd_y_obs
y_obs	RL	276	1	sd_y_obs
y_obs	RL	139	1	sd_y_obs
y_obs	RL	104	1	sd_y_obs
y_obs	RL	107	1	sd_y_obs
y_obs	RL	41	1	sd_y_obs
y_obs	RL	-12	1	sd_y_obs
y_obs	RL	90	1	sd_y_obs
y_obs	RL	275	1	sd_y_obs
y_obs	RL	178	1	sd_y_obs
y_obs	RL	116	1	sd_y_obs
y_obs	RL	70	1	sd_y_obs
y_obs	RL	64	1	sd_y_obs
y_obs	RL	55	1	sd_y_obs
y_obs	RL	72	1	sd_y_obs
y_obs	RL	75	1	sd_y_obs
y_obs	RL	92	1	sd_y_obs
y_obs	RL	61	1	sd_y_obs
y_obs	RL	14	1	sd_y_obs
y_obs	RL	111	1	sd_y_obs
y_obs	RL	102	1	sd_y_obs
y_obs	RL	87	1	sd_y_obs
y_obs	RL	351	1	sd_y_obs
y_obs	RL	342	1	sd_y_obs
y_obs	RL	198	1	sd_y_obs
y_obs	RL	279	1	sd_y_obs
y_obs	RL	57	1	sd_y_obs
y_obs	RL	55	1	sd_y_obs
y_obs	RL	8	1	sd_y_obs
y_obs	RL	123	1	sd_y_obs
y_obs	RL	152	1	sd_y_obs
y_obs	RL	146	1	sd_y_obs
y_obs	RL	106	1	sd_y_obs
y_obs	RL	59	1	sd_y_obs
y_obs	RL	-7	1	sd_y_obs
y_obs	RL	4	1	sd_y_obs
y_obs	RL	-11	1	sd_y_obs
y_obs	RL	-24	1	sd_y_obs
y_obs	RL	299	1	sd_y_obs
y_obs	RL	126	1	sd_y_obs
y_obs	RL	108	1	sd_y_obs
y_obs	RL	61	1	sd_y_obs
y_obs	RL	95	1	sd_y_obs
y_obs	RL	122	1	sd_y_obs
y_obs	RL	277	1	sd_y_obs
y_obs	RL	225	1	sd_y_obs
y_obs	RL	169	1	sd_y_obs
y_obs	RL	117	1	sd_y_obs
y_obs	RL	64	1	sd_y_obs
y_obs	RL	155	1	sd_y_obs
y_obs	RL	123	1	sd_y_obs
y_obs	RL	54	1	sd_y_obs
y_obs	RL	50	1	sd_y_obs
y_obs	RL	-1	1	sd_y_obs
y_obs	RL	0	1	sd_y_obs
y_obs	RL	164	1	sd_y_obs
y_obs	RL	272	1	sd_y_obs
y_obs	RL	209	1	sd_y_obs
y_obs	RL	162	1	sd_y_obs
y_obs	RL	12	1	sd_y_obs
y_obs	RL	10	1	sd_y_obs
y_obs	RL	159	1	sd_y_obs
y_obs	RL	312	1	sd_y_obs
y_obs	RL	111	1	sd_y_obs
y_obs	RL	143	1	sd_y_obs
y_obs	RL	96	1	sd_y_obs
y_obs	RL	50	1	sd_y_obs
y_obs	RL	48	1	sd_y_obs
y_obs	RL	119	1	sd_y_obs
y_obs	RL	136	1	sd_y_obs
y_obs	RL	105	1	sd_y_obs
y_obs	RL	99	1	sd_y_obs
y_obs	RL	96	1	sd_y_obs
y_obs	RL	136	1	sd_y_obs
y_obs	RL	147	1	sd_y_obs
y_obs	RL	190	1	sd_y_obs
y_obs	RL	50	1	sd_y_obs
y_obs	RL	7	1	sd_y_obs
y_obs	RL	17	1	sd_y_obs
y_obs	RL	153	1	sd_y_obs
y_obs	RL	118	1	sd_y_obs
y_obs	RL	160	1	sd_y_obs
y_obs	RL	68	1	sd_y_obs
y_obs	RL	-12	1	sd_y_obs
y_obs	RL	-32	1	sd_y_obs
y_obs	RL	53	1	sd_y_obs
y_obs	RL	202	1	sd_y_obs
y_obs	RL	50	1	sd_y_obs
y_obs	RL	152	1	sd_y_obs
y_obs	RL	248	1	sd_y_obs
y_obs	RL	145	1	sd_y_obs
y_obs	RL	32	1	sd_y_obs
y_obs	RL	-41	1	sd_y_obs
y_obs	RL	112	1	sd_y_obs
y_obs	RL	42	1	sd_y_obs
y_obs	RL	115	1	sd_y_obs
y_obs	RL	167	1	sd_y_obs
y_obs	RL	257	1	sd_y_obs
y_obs	RL	184	1	sd_y_obs
y_obs	RL	97	1	sd_y_obs
y_obs	RL	102	1	sd_y_obs
y_obs	RL	17	1	sd_y_obs
y_obs	RL	2	1	sd_y_obs
y_obs	RL	94	1	sd_y_obs
y_obs	RL	6	1	sd_y_obs
y_obs	RL	105	1	sd_y_obs
y_obs	RL	101	1	sd_y_obs
y_obs	RL	239	1	sd_y_obs
y_obs	RL	86	1	sd_y_obs
y_obs	RL	84	1	sd_y_obs
y_obs	RL	46	1	sd_y_obs
y_obs	RL	223	1	sd_y_obs
y_obs	RL	413	1	sd_y_obs
y_obs	RL	443	1	sd_y_obs
y_obs	RL	492	1	sd_y_obs
y_obs	RL	84	1	sd_y_obs
y_obs	RL	26	1	sd_y_obs
y_obs	RL	-37	1	sd_y_obs
y_obs	RL	105	1	sd_y_obs
y_obs	RL	159	1	sd_y_obs
y_obs	RL	450	1	sd_y_obs
y_obs	RL	492	1	sd_y_obs
y_obs	RL	74	1	sd_y_obs
y_obs	RL	91	1	sd_y_obs
y_obs	RL	50	1	sd_y_obs
y_obs	RL	140	1	sd_y_obs
y_obs	RL	137	1	sd_y_obs
y_obs	RL	104	1	sd_y_obs
y_obs	RL	191	1	sd_y_obs
y_obs	RL	-100	1	sd_y_obs
y_obs	RL	115	1	sd_y_obs
y_obs	RL	104	1	sd_y_obs
y_obs	RL	252	1	sd_y_obs
y_obs	RL	345	1	sd_y_obs
y_obs	RL	219	1	sd_y_obs
y_obs	RL	103	1	sd_y_obs
y_obs	RL	59	1	sd_y_obs
y_obs	RL	90	1	sd_y_obs
y_obs	RL	-91	1	sd_y_obs
y_obs	RL	-83	1	sd_y_obs
y_obs	RL	86	1	sd_y_obs
y_obs	RL	-38	1	sd_y_obs
y_obs	RL	205	1	sd_y_obs
y_obs	RL	293	1	sd_y_obs
y_obs	RL	248	1	sd_y_obs
y_obs	RL	497	1	sd_y_obs
y_obs	RL	585	1	sd_y_obs
y_obs	RL	476	1	sd_y_obs
y_obs	RL	365	1	sd_y_obs
y_obs	RL	173	1	sd_y_obs
y_obs	RL	148	1	sd_y_obs
y_obs	RL	108	1	sd_y_obs
y_obs	RL	148	1	sd_y_obs
y_obs	RL	226	1	sd_y_obs
y_obs	RL	265	1	sd_y_obs
y_obs	RL	357	1	sd_y_obs
y_obs	RL	390	1	sd_y_obs
y_obs	RL	255	1	sd_y_obs
y_obs	RL	222	1	sd_y_obs
y_obs	RL	111	1	sd_y_obs
y_obs	RL	236	1	sd_y_obs
y_obs	RL	103	1	sd_y_obs
y_obs	RL	195	1	sd_y_obs
y_obs	RL	188	1	sd_y_obs
y_obs	RL	176	1	sd_y_obs
y_obs	RL	250	1	sd_y_obs
y_obs	RL	235	1	sd_y_obs
y_obs	RL	166	1	sd_y_obs
y_obs	RL	285	1	sd_y_obs
y_obs	RL	247	1	sd_y_obs
y_obs	RL	313	1	sd_y_obs
y_obs	RL	305	1	sd_y_obs
y_obs	RL	442	1	sd_y_obs
y_obs	RL	205	1	sd_y_obs
y_obs	RL	222	1	sd_y_obs
y_obs	RL	132	1	sd_y_obs
y_obs	RL	128	1	sd_y_obs
y_obs	RL	128	1	sd_y_obs
y_obs	RL	96	1	sd_y_obs
y_obs	RL	171	1	sd_y_obs
y_obs	RL	172	1	sd_y_obs
y_obs	RL	208	1	sd_y_obs
y_obs	RL	223	1	sd_y_obs
y_obs	RL	-5	1	sd_y_obs
y_obs	RL	9	1	sd_y_obs
y_obs	RL	-23	1	sd_y_obs
y_obs	RL	47	1	sd_y_obs
y_obs	RL	96	1	sd_y_obs
y_obs	RL	380	1	sd_y_obs
y_obs	RL	251	1	sd_y_obs
y_obs	RL	223	1	sd_y_obs
y_obs	RL	126	1	sd_y_obs
y_obs	RL	66	1	sd_y_obs
y_obs	RL	92	1	sd_y_obs
y_obs	RL	23	1	sd_y_obs
y_obs	RL	87	1	sd_y_obs
y_obs	RL	178	1	sd_y_obs
y_obs	RL	132	1	sd_y_obs
y_obs	RL	77	1	sd_y_obs
y_obs	RL	137	1	sd_y_obs
y_obs	RL	7	1	sd_y_obs
y_obs	RL	117	1	sd_y_obs
y_obs	RL	97	1	sd_y_obs
y_obs	RL	-47	1	sd_y_obs
y_obs	RL	-70	1	sd_y_obs
y_obs	RL	-14	1	sd_y_obs
y_obs	RL	243	1	sd_y_obs
y_obs	RL	156	1	sd_y_obs
y_obs	RL	132	1	sd_y_obs
y_obs	RL	106	1	sd_y_obs
y_obs	RL	167	1	sd_y_obs
y_obs	RL	206	1	sd_y_obs
y_obs	RL	305	1	sd_y_obs
y_obs	RL	374	1	sd_y_obs
y_obs	RL	306	1	sd_y_obs
y_obs	RL	90	1	sd_y_obs
y_obs	RL	129	1	sd_y_obs
y_obs	RL	69	1	sd_y_obs
y_obs	RL	101	1	sd_y_obs
y_obs	RL	95	1	sd_y_obs
y_obs	RL	-1	1	sd_y_obs
y_obs	RL	-25	1	sd_y_obs
y_obs	RL	65	1	sd_y_obs
y_obs	RL	127	1	sd_y_obs
y_obs	RL	232	1	sd_y_obs
y_obs	RL	312	1	sd_y_obs
y_obs	RL	335	1	sd_y_obs
y_obs	RL	275	1	sd_y_obs
y_obs	RL	190	1	sd_y_obs
y_obs	RL	230	1	sd_y_obs
y_obs	RL	218	1	sd_y_obs
y_obs	RL	231	1	sd_y_obs
y_obs	RL	171	1	sd_y_obs
y_obs	RL	80	1	sd_y_obs
y_obs	RL	60	1	sd_y_obs
y_obs	RL	37	1	sd_y_obs
y_obs	RL	38	1	sd_y_obs
y_obs	RL	104	1	sd_y_obs
y_obs	RL	73	1	sd_y_obs
y_obs	RL	109	1	sd_y_obs
y_obs	RL	169	1	sd_y_obs
y_obs	RL	126	1	sd_y_obs
y_obs	RL	201	1	sd_y_obs
y_obs	RL	176	1	sd_y_obs
y_obs	RL	346	1	sd_y_obs
y_obs	RL	412	1	sd_y_obs
y_obs	RL	322	1	sd_y_obs
y_obs	RL	209	1	sd_y_obs
y_obs	RL	99	1	sd_y_obs
y_obs	RL	6	1	sd_y_obs
y_obs	RL	127	1	sd_y_obs
y_obs	RL	223	1	sd_y_obs
y_obs	RL	320	1	sd_y_obs
y_obs	RL	326	1	sd_y_obs
y_obs	RL	222	1	sd_y_obs
y_obs	RL	171	1	sd_y_obs
y_obs	RL	235	1	sd_y_obs
y_obs	RL	191	1	sd_y_obs
y_obs	RL	39	1	sd_y_obs
y_obs	RL	8	1	sd_y_obs
y_obs	RL	-22	1	sd_y_obs
y_obs	RL	43	1	sd_y_obs
y_obs	RL	143	1	sd_y_obs
y_obs	RL	103	1	sd_y_obs
y_obs	RL	152	1	sd_y_obs
y_obs	RL	251	1	sd_y_obs
y_obs	RL	382	1	sd_y_obs
y_obs	RL	359	1	sd_y_obs
y_obs	RL	195	1	sd_y_obs
y_obs	RL	155	1	sd_y_obs
y_obs	RL	146	1	sd_y_obs
y_obs	RL	227	1	sd_y_obs
y_obs	RL	140	1	sd_y_obs
y_obs	RL	185	1	sd_y_obs
y_obs	RL	164	1	sd_y_obs
y_obs	RL	155	1	sd_y_obs
y_obs	RL	150	1	sd_y_obs
y_obs	RL	195	1	sd_y_obs
y_obs	RL	137	1	sd_y_obs
y_obs	RL	167	1	sd_y_obs
y_obs	RL	98	1	sd_y_obs
y_obs	RL	185	1	sd_y_obs
y_obs	RL	258	1	sd_y_obs
y_obs	RL	123	1	sd_y_obs
y_obs	RL	136	1	sd_y_obs
y_obs	RL	388	1	sd_y_obs
y_obs	RL	556	1	sd_y_obs
y_obs	RL	394	1	sd_y_obs
y_obs	RL	201	1	sd_y_obs
y_obs	RL	111	1	sd_y_obs
y_obs	RL	-10	1	sd_y_obs
y_obs	RL	11	1	sd_y_obs
y_obs	RL	-79	1	sd_y_obs
y_obs	RL	-42	1	sd_y_obs
y_obs	RL	-23	1	sd_y_obs
y_obs	RL	174	1	sd_y_obs
y_obs	RL	243	1	sd_y_obs
y_obs	RL	108	1	sd_y_obs
y_obs	RL	21	1	sd_y_obs
y_obs	RL	-132	1	sd_y_obs
y_obs	RL	-72	1	sd_y_obs
y_obs	RL	193	1	sd_y_obs
y_obs	RL	209	1	sd_y_obs
y_obs	RL	224	1	sd_y_obs
y_obs	RL	294	1	sd_y_obs
y_obs	RL	669	1	sd_y_obs
y_obs	RL	502	1	sd_y_obs
y_obs	RL	245	1	sd_y_obs
y_obs	RL	64	1	sd_y_obs
y_obs	RL	62	1	sd_y_obs
y_obs	RL	101	1	sd_y_obs
y_obs	RL	268	1	sd_y_obs
y_obs	RL	358	1	sd_y_obs
y_obs	RL	308	1	sd_y_obs
y_obs	RL	172	1	sd_y_obs
y_obs	RL	428	1	sd_y_obs
y_obs	RL	357	1	sd_y_obs
y_obs	RL	213	1	sd_y_obs
y_obs	RL	96	1	sd_y_obs
y_obs	RL	65	1	sd_y_obs
y_obs	RL	27	1	sd_y_obs
y_obs	RL	182	1	sd_y_obs
y_obs	RL	173	1	sd_y_obs
y_obs	RL	283	1	sd_y_obs
y_obs	RL	252	1	sd_y_obs
y_obs	RL	258	1	sd_y_obs
y_obs	RL	414	1	sd_y_obs
y_obs	RL	290	1	sd_y_obs
y_obs	RL	176	1	sd_y_obs
y_obs	RL	97	1	sd_y_obs
y_obs	RL	257	1	sd_y_obs
y_obs	RL	220	1	sd_y_obs
y_obs	RL	238	1	sd_y_obs
y_obs	RL	85	1	sd_y_obs
y_obs	RL	191	1	sd_y_obs
y_obs	RL	170	1	sd_y_obs
y_obs	RL	316	1	sd_y_obs
y_obs	RL	117	1	sd_y_obs
y_obs	RL	76	1	sd_y_obs
y_obs	RL	145	1	sd_y_obs
y_obs	RL	244	1	sd_y_obs
y_obs	RL	174	1	sd_y_obs
y_obs	RL	283	1	sd_y_obs
y_obs	RL	250	1	sd_y_obs
y_obs	RL	153	1	sd_y_obs
y_obs	RL	175	1	sd_y_obs
y_obs	RL	240	1	sd_y_obs
y_obs	RL	244	1	sd_y_obs
y_obs	RL	164	1	sd_y_obs
y_obs	RL	156	1	sd_y_obs
y_obs	RL	166	1	sd_y_obs
y_obs	RL	100	1	sd_y_obs
y_obs	RL	75	1	sd_y_obs
y_obs	RL	73	1	sd_y_obs
y_obs	RL	70	1	sd_y_obs
y_obs	RL	177	1	sd_y_obs
y_obs	RL	168	1	sd_y_obs
y_obs	RL	361	1	sd_y_obs
y_obs	RL	310	1	sd_y_obs
y_obs	RL	73	1	sd_y_obs
y_obs	RL	-110	1	sd_y_obs
y_obs	RL	-90	1	sd_y_obs
y_obs	RL	-34	1	sd_y_obs
y_obs	RL	73	1	sd_y_obs
y_obs	RL	212	1	sd_y_obs
y_obs	RL	130	1	sd_y_obs
y_obs	RL	58	1	sd_y_obs
y_obs	RL	141	1	sd_y_obs
y_obs	RL	145	1	sd_y_obs
y_obs	RL	169	1	sd_y_obs
y_obs	RL	185	1	sd_y_obs
y_obs	RL	187	1	sd_y_obs
y_obs	RL	565	1	sd_y_obs
y_obs	RL	800	1	sd_y_obs
y_obs	RL	533	1	sd_y_obs
y_obs	RL	304	1	sd_y_obs
y_obs	RL	104	1	sd_y_obs
y_obs	RL	136	1	sd_y_obs
y_obs	RL	209	1	sd_y_obs
y_obs	RL	181	1	sd_y_obs
y_obs	RL	192	1	sd_y_obs
y_obs	RL	244	1	sd_y_obs
y_obs	RL	79	1	sd_y_obs
y_obs	RL	-27	1	sd_y_obs
y_obs	RL	-83	1	sd_y_obs
y_obs	RL	165	1	sd_y_obs
y_obs	RL	237	1	sd_y_obs
y_obs	RL	285	1	sd_y_obs
y_obs	RL	285	1	sd_y_obs
y_obs	RL	340	1	sd_y_obs
y_obs	RL	-123	1	sd_y_obs
y_obs	RL	-51	1	sd_y_obs
y_obs	RL	288	1	sd_y_obs
y_obs	RL	170	1	sd_y_obs
y_obs	RL	95	0	sd_y_obs
y_obs	RL	162	0	sd_y_obs
y_obs	RL	119	0	sd_y_obs
y_obs	RL	153	0	sd_y_obs
y_obs	RL	228	0	sd_y_obs
y_obs	RL	181	0	sd_y_obs
y_obs	RL	225	0	sd_y_obs
y_obs	RL	211	0	sd_y_obs
y_obs	RL	107	0	sd_y_obs
y_obs	RL	174	0	sd_y_obs
y_obs	RL	150	0	sd_y_obs
y_obs	RL	65	0	sd_y_obs
y_obs	RL	43	0	sd_y_obs
y_obs	RL	82	0	sd_y_obs
y_obs	RL	157	0	sd_y_obs
y_obs	RL	195	0	sd_y_obs
y_obs	RL	188	0	sd_y_obs
y_obs	RL	244	0	sd_y_obs
y_obs	RL	256	0	sd_y_obs
y_obs	RL	122	0	sd_y_obs
y_obs	RL	88	0	sd_y_obs
y_obs	RL	154	0	sd_y_obs
y_obs	RL	234	0	sd_y_obs
y_obs	RL	98	0	sd_y_obs
y_obs	RL	119	0	sd_y_obs
y_obs	RL	109	0	sd_y_obs
y_obs	RL	160	0	sd_y_obs
y_obs	RL	110	0	sd_y_obs
y_obs	RL	99	0	sd_y_obs
y_obs	RL	92	0	sd_y_obs
y_obs	RL	92	0	sd_y_obs
y_obs	RL	122	0	sd_y_obs
y_obs	RL	134	0	sd_y_obs
y_obs	RL	117	0	sd_y_obs
y_obs	RL	-59	0	sd_y_obs
y_obs	RL	218	0	sd_y_obs
y_obs	RL	317	0	sd_y_obs
y_obs	RL	286	0	sd_y_obs
y_obs	RL	119	0	sd_y_obs
y_obs	RL	74	0	sd_y_obs
y_obs	RL	53	0	sd_y_obs
y_obs	RL	116	0	sd_y_obs
y_obs	RL	130	0	sd_y_obs
y_obs	RL	228	0	sd_y_obs
y_obs	RL	339	0	sd_y_obs
y_obs	RL	241	0	sd_y_obs
y_obs	RL	173	0	sd_y_obs
y_obs	RL	86	0	sd_y_obs
y_obs	RL	107	0	sd_y_obs
y_obs	RL	-29	0	sd_y_obs
y_obs	RL	139	0	sd_y_obs
y_obs	RL	60	0	sd_y_obs
y_obs	RL	59	0	sd_y_obs
y_obs	RL	106	0	sd_y_obs
y_obs	RL	276	0	sd_y_obs
y_obs	RL	194	0	sd_y_obs
y_obs	RL	157	0	sd_y_obs
y_obs	RL	192	0	sd_y_obs
y_obs	RL	337	0	sd_y_obs
y_obs	RL	319	0	sd_y_obs
y_obs	RL	603	0	sd_y_obs
y_obs	RL	645	0	sd_y_obs
y_obs	RL	21	0	sd_y_obs
y_obs	RL	15	0	sd_y_obs
y_obs	RL	-45	0	sd_y_obs
y_obs	RL	89	0	sd_y_obs
y_obs	RL	141	0	sd_y_obs
y_obs	RL	92	0	sd_y_obs
y_obs	RL	-30	0	sd_y_obs
y_obs	RL	80	0	sd_y_obs
y_obs	RL	175	0	sd_y_obs
y_obs	RL	90	0	sd_y_obs
y_obs	RL	214	0	sd_y_obs
y_obs	RL	262	0	sd_y_obs
y_obs	RL	522	0	sd_y_obs
y_obs	RL	897	0	sd_y_obs
y_obs	RL	312	0	sd_y_obs
y_obs	RL	379	0	sd_y_obs
y_obs	RL	912	0	sd_y_obs
y_obs	RL	520	0	sd_y_obs
y_obs	RL	128	0	sd_y_obs
y_obs	RL	115	0	sd_y_obs
y_obs	RL	208	0	sd_y_obs
y_obs	RL	480	0	sd_y_obs
y_obs	RL	623	0	sd_y_obs
y_obs	RL	1034	0	sd_y_obs
y_obs	RL	3088	0	sd_y_obs
y_obs	RL	2163	0	sd_y_obs
y_obs	RL	-73	0	sd_y_obs
y_obs	RL	-144	0	sd_y_obs
y_obs	RL	231	0	sd_y_obs
y_obs	RL	630	0	sd_y_obs
y_obs	RL	54	0	sd_y_obs
y_obs	RL	265	0	sd_y_obs
y_obs	RL	800	0	sd_y_obs
y_obs	RL	910	0	sd_y_obs
y_obs	RL	142	0	sd_y_obs
y_obs	RL	149	0	sd_y_obs
y_obs	RL	161	0	sd_y_obs
y_obs	RL	191	0	sd_y_obs
y_obs	RL	213	0	sd_y_obs
y_obs	RL	173	0	sd_y_obs
y_obs	RL	198	0	sd_y_obs
y_obs	RL	241	0	sd_y_obs
y_obs	RL	263	0	sd_y_obs
y_obs	RL	242	0	sd_y_obs
y_obs	RL	206	0	sd_y_obs
y_obs	RL	182	0	sd_y_obs
y_obs	RL	87	0	sd_y_obs
y_obs	RL	28	0	sd_y_obs
y_obs	RL	105	0	sd_y_obs
y_obs	RL	80	0	sd_y_obs
y_obs	RL	130	0	sd_y_obs
y_obs	RL	123	0	sd_y_obs
y_obs	RL	132	0	sd_y_obs
y_obs	RL	147	0	sd_y_obs
y_obs	RL	236	0	sd_y_obs
y_obs	RL	267	0	sd_y_obs
y_obs	RL	287	0	sd_y_obs
y_obs	RL	288	0	sd_y_obs
y_obs	RL	297	0	sd_y_obs
y_obs	RL	190	0	sd_y_obs
y_obs	RL	242	0	sd_y_obs
y_obs	RL	206	0	sd_y_obs
y_obs	RL	122	0	sd_y_obs
y_obs	RL	274	0	sd_y_obs
y_obs	RL	187	0	sd_y_obs
y_obs	RL	240	0	sd_y_obs
y_obs	RL	183	0	sd_y_obs
y_obs	RL	158	0	sd_y_obs
y_obs	RL	135	0	sd_y_obs
y_obs	RL	142	0	sd_y_obs
y_obs	RL	185	0	sd_y_obs
y_obs	RL	110	0	sd_y_obs
y_obs	RL	132	0	sd_y_obs
y_obs	RL	141	0	sd_y_obs
y_obs	RL	124	0	sd_y_obs
y_obs	RL	205	0	sd_y_obs
