observableId	simulationConditionId	measurement	time	noiseParameters
y_obs	LML	842	0	sd_y_obs
y_obs	LML	2976	0	sd_y_obs
y_obs	LML	2242	0	sd_y_obs
y_obs	LML	825	0	sd_y_obs
y_obs	LML	152	0	sd_y_obs
y_obs	LML	285	0	sd_y_obs
y_obs	LML	282	0	sd_y_obs
y_obs	LML	456	0	sd_y_obs
y_obs	LML	727	0	sd_y_obs
y_obs	LML	572	0	sd_y_obs
y_obs	LML	171	0	sd_y_obs
y_obs	LML	18	0	sd_y_obs
y_obs	LML	-72	0	sd_y_obs
y_obs	LML	1	0	sd_y_obs
y_obs	LML	28	0	sd_y_obs
y_obs	LML	145	0	sd_y_obs
y_obs	LML	281	0	sd_y_obs
y_obs	LML	62	0	sd_y_obs
y_obs	LML	107	0	sd_y_obs
y_obs	LML	230	0	sd_y_obs
y_obs	LML	84	0	sd_y_obs
y_obs	LML	95	0	sd_y_obs
y_obs	LML	224	0	sd_y_obs
y_obs	LML	193	0	sd_y_obs
y_obs	LML	164	0	sd_y_obs
y_obs	LML	-46	0	sd_y_obs
y_obs	LML	106	0	sd_y_obs
y_obs	LML	432	0	sd_y_obs
y_obs	LML	227	0	sd_y_obs
y_obs	LML	-20	0	sd_y_obs
y_obs	LML	-60	0	sd_y_obs
y_obs	LML	78	0	sd_y_obs
y_obs	LML	329	0	sd_y_obs
y_obs	LML	442	0	sd_y_obs
y_obs	LML	620	0	sd_y_obs
y_obs	LML	2857	0	sd_y_obs
y_obs	LML	907	0	sd_y_obs
y_obs	LML	669	0	sd_y_obs
y_obs	LML	418	0	sd_y_obs
y_obs	LML	85	0	sd_y_obs
y_obs	LML	61	0	sd_y_obs
y_obs	LML	203	0	sd_y_obs
y_obs	LML	380	0	sd_y_obs
y_obs	LML	642	0	sd_y_obs
y_obs	LML	1160	0	sd_y_obs
y_obs	LML	-45	0	sd_y_obs
y_obs	LML	232	0	sd_y_obs
y_obs	LML	367	0	sd_y_obs
y_obs	LML	322	0	sd_y_obs
y_obs	LML	45	0	sd_y_obs
y_obs	LML	-102	0	sd_y_obs
y_obs	LML	51	0	sd_y_obs
y_obs	LML	380	0	sd_y_obs
y_obs	LML	-298	0	sd_y_obs
y_obs	LML	-34	0	sd_y_obs
y_obs	LML	113	0	sd_y_obs
y_obs	LML	41	0	sd_y_obs
y_obs	LML	186	0	sd_y_obs
y_obs	LML	179	0	sd_y_obs
y_obs	LML	82	0	sd_y_obs
y_obs	LML	77	0	sd_y_obs
y_obs	LML	103	0	sd_y_obs
y_obs	LML	146	0	sd_y_obs
y_obs	LML	42	0	sd_y_obs
y_obs	LML	79	0	sd_y_obs
y_obs	LML	190	0	sd_y_obs
y_obs	LML	148	0	sd_y_obs
y_obs	LML	393	0	sd_y_obs
y_obs	LML	79	0	sd_y_obs
y_obs	LML	103	0	sd_y_obs
y_obs	LML	157	0	sd_y_obs
y_obs	LML	222	0	sd_y_obs
y_obs	LML	253	0	sd_y_obs
y_obs	LML	15	0	sd_y_obs
y_obs	LML	187	0	sd_y_obs
y_obs	LML	69	0	sd_y_obs
y_obs	LML	132	0	sd_y_obs
y_obs	LML	232	0	sd_y_obs
y_obs	LML	527	0	sd_y_obs
y_obs	LML	595	0	sd_y_obs
y_obs	LML	195	0	sd_y_obs
y_obs	LML	0	0	sd_y_obs
y_obs	LML	-5	0	sd_y_obs
y_obs	LML	213	0	sd_y_obs
y_obs	LML	978	0	sd_y_obs
y_obs	LML	269	0	sd_y_obs
y_obs	LML	88	0	sd_y_obs
y_obs	LML	46	0	sd_y_obs
y_obs	LML	28	0	sd_y_obs
y_obs	LML	308	0	sd_y_obs
y_obs	LML	266	0	sd_y_obs
y_obs	LML	429	0	sd_y_obs
y_obs	LML	390	0	sd_y_obs
y_obs	LML	240	0	sd_y_obs
y_obs	LML	349	0	sd_y_obs
y_obs	LML	199	0	sd_y_obs
y_obs	LML	82	0	sd_y_obs
y_obs	LML	126	0	sd_y_obs
y_obs	LML	147	0	sd_y_obs
y_obs	LML	242	0	sd_y_obs
y_obs	LML	351	0	sd_y_obs
y_obs	LML	167	0	sd_y_obs
y_obs	LML	92	0	sd_y_obs
y_obs	LML	223	0	sd_y_obs
y_obs	LML	4	0	sd_y_obs
y_obs	LML	-121	0	sd_y_obs
y_obs	LML	0	0	sd_y_obs
y_obs	LML	167	0	sd_y_obs
y_obs	LML	427	0	sd_y_obs
y_obs	LML	509	0	sd_y_obs
y_obs	LML	89	0	sd_y_obs
y_obs	LML	-72	0	sd_y_obs
y_obs	LML	-34	0	sd_y_obs
y_obs	LML	65	0	sd_y_obs
y_obs	LML	189	0	sd_y_obs
y_obs	LML	65	0	sd_y_obs
y_obs	LML	-50	0	sd_y_obs
y_obs	LML	-32	0	sd_y_obs
y_obs	LML	371	0	sd_y_obs
y_obs	LML	464	0	sd_y_obs
y_obs	LML	635	0	sd_y_obs
y_obs	LML	288	0	sd_y_obs
y_obs	LML	-98	0	sd_y_obs
y_obs	LML	12	0	sd_y_obs
y_obs	LML	12	0	sd_y_obs
y_obs	LML	226	0	sd_y_obs
y_obs	LML	64	0	sd_y_obs
y_obs	LML	72	0	sd_y_obs
y_obs	LML	153	0	sd_y_obs
y_obs	LML	122	0	sd_y_obs
y_obs	LML	336	0	sd_y_obs
y_obs	LML	640	0	sd_y_obs
y_obs	LML	28	0	sd_y_obs
y_obs	LML	113	0	sd_y_obs
y_obs	LML	134	0	sd_y_obs
y_obs	LML	265	0	sd_y_obs
y_obs	LML	177	0	sd_y_obs
y_obs	LML	158	0	sd_y_obs
y_obs	LML	15	0	sd_y_obs
y_obs	LML	107	0	sd_y_obs
y_obs	LML	323	0	sd_y_obs
y_obs	LML	1363	0	sd_y_obs
y_obs	LML	263	0	sd_y_obs
y_obs	LML	291	0	sd_y_obs
y_obs	LML	512	0	sd_y_obs
y_obs	LML	323	0	sd_y_obs
y_obs	LML	323	0	sd_y_obs
y_obs	LML	552	0	sd_y_obs
y_obs	LML	641	0	sd_y_obs
y_obs	LML	764	0	sd_y_obs
y_obs	LML	967	0	sd_y_obs
y_obs	LML	1173	0	sd_y_obs
y_obs	LML	248	0	sd_y_obs
y_obs	LML	235	0	sd_y_obs
y_obs	LML	376	0	sd_y_obs
y_obs	LML	400	0	sd_y_obs
y_obs	LML	478	0	sd_y_obs
y_obs	LML	636	0	sd_y_obs
y_obs	LML	880	0	sd_y_obs
y_obs	LML	647	0	sd_y_obs
y_obs	LML	575	0	sd_y_obs
y_obs	LML	378	0	sd_y_obs
y_obs	LML	339	0	sd_y_obs
y_obs	LML	402	0	sd_y_obs
y_obs	LML	409	0	sd_y_obs
y_obs	LML	365	0	sd_y_obs
y_obs	LML	295	0	sd_y_obs
y_obs	LML	216	0	sd_y_obs
y_obs	LML	374	0	sd_y_obs
y_obs	LML	235	0	sd_y_obs
y_obs	LML	544	0	sd_y_obs
y_obs	LML	581	0	sd_y_obs
y_obs	LML	539	0	sd_y_obs
y_obs	LML	44	0	sd_y_obs
y_obs	LML	41	0	sd_y_obs
y_obs	LML	166	0	sd_y_obs
y_obs	LML	190	0	sd_y_obs
y_obs	LML	170	5	sd_y_obs
y_obs	LML	195	5	sd_y_obs
y_obs	LML	231	5	sd_y_obs
y_obs	LML	186	5	sd_y_obs
y_obs	LML	130	5	sd_y_obs
y_obs	LML	218	5	sd_y_obs
y_obs	LML	180	5	sd_y_obs
y_obs	LML	95	5	sd_y_obs
y_obs	LML	160	5	sd_y_obs
y_obs	LML	44	5	sd_y_obs
y_obs	LML	171	5	sd_y_obs
y_obs	LML	132	5	sd_y_obs
y_obs	LML	110	5	sd_y_obs
y_obs	LML	108	5	sd_y_obs
y_obs	LML	140	5	sd_y_obs
y_obs	LML	164	5	sd_y_obs
y_obs	LML	172	5	sd_y_obs
y_obs	LML	108	5	sd_y_obs
y_obs	LML	232	5	sd_y_obs
y_obs	LML	216	5	sd_y_obs
y_obs	LML	263	5	sd_y_obs
y_obs	LML	29	5	sd_y_obs
y_obs	LML	18	5	sd_y_obs
y_obs	LML	-29	5	sd_y_obs
y_obs	LML	-22	5	sd_y_obs
y_obs	LML	22	5	sd_y_obs
y_obs	LML	31	5	sd_y_obs
y_obs	LML	61	5	sd_y_obs
y_obs	LML	92	5	sd_y_obs
y_obs	LML	117	5	sd_y_obs
y_obs	LML	147	5	sd_y_obs
y_obs	LML	243	5	sd_y_obs
y_obs	LML	239	5	sd_y_obs
y_obs	LML	187	5	sd_y_obs
y_obs	LML	257	5	sd_y_obs
y_obs	LML	166	5	sd_y_obs
y_obs	LML	99	5	sd_y_obs
y_obs	LML	107	5	sd_y_obs
y_obs	LML	70	5	sd_y_obs
y_obs	LML	172	5	sd_y_obs
y_obs	LML	158	5	sd_y_obs
y_obs	LML	212	5	sd_y_obs
y_obs	LML	243	5	sd_y_obs
y_obs	LML	202	5	sd_y_obs
y_obs	LML	97	5	sd_y_obs
y_obs	LML	125	5	sd_y_obs
y_obs	LML	34	5	sd_y_obs
y_obs	LML	-43	5	sd_y_obs
y_obs	LML	81	5	sd_y_obs
y_obs	LML	72	5	sd_y_obs
y_obs	LML	169	5	sd_y_obs
y_obs	LML	146	5	sd_y_obs
y_obs	LML	43	5	sd_y_obs
y_obs	LML	122	5	sd_y_obs
y_obs	LML	111	5	sd_y_obs
y_obs	LML	197	5	sd_y_obs
y_obs	LML	46	5	sd_y_obs
y_obs	LML	79	5	sd_y_obs
y_obs	LML	-87	2	sd_y_obs
y_obs	LML	77	2	sd_y_obs
y_obs	LML	-45	2	sd_y_obs
y_obs	LML	195	2	sd_y_obs
y_obs	LML	116	2	sd_y_obs
y_obs	LML	31	2	sd_y_obs
y_obs	LML	97	2	sd_y_obs
y_obs	LML	184	2	sd_y_obs
y_obs	LML	-12	2	sd_y_obs
y_obs	LML	38	2	sd_y_obs
y_obs	LML	94	2	sd_y_obs
y_obs	LML	202	2	sd_y_obs
y_obs	LML	175	2	sd_y_obs
y_obs	LML	251	2	sd_y_obs
y_obs	LML	326	2	sd_y_obs
y_obs	LML	360	2	sd_y_obs
y_obs	LML	258	2	sd_y_obs
y_obs	LML	47	2	sd_y_obs
y_obs	LML	270	2	sd_y_obs
y_obs	LML	343	2	sd_y_obs
y_obs	LML	332	2	sd_y_obs
y_obs	LML	213	2	sd_y_obs
y_obs	LML	277	2	sd_y_obs
y_obs	LML	245	2	sd_y_obs
y_obs	LML	171	2	sd_y_obs
y_obs	LML	311	2	sd_y_obs
y_obs	LML	468	2	sd_y_obs
y_obs	LML	149	2	sd_y_obs
y_obs	LML	119	2	sd_y_obs
y_obs	LML	357	2	sd_y_obs
y_obs	LML	458	2	sd_y_obs
y_obs	LML	192	2	sd_y_obs
y_obs	LML	38	2	sd_y_obs
y_obs	LML	71	2	sd_y_obs
y_obs	LML	128	2	sd_y_obs
y_obs	LML	213	2	sd_y_obs
y_obs	LML	124	2	sd_y_obs
y_obs	LML	61	2	sd_y_obs
y_obs	LML	146	2	sd_y_obs
y_obs	LML	187	2	sd_y_obs
y_obs	LML	125	2	sd_y_obs
y_obs	LML	39	2	sd_y_obs
y_obs	LML	240	2	sd_y_obs
y_obs	LML	112	2	sd_y_obs
y_obs	LML	59	2	sd_y_obs
y_obs	LML	43	2	sd_y_obs
y_obs	LML	181	2	sd_y_obs
y_obs	LML	90	2	sd_y_obs
y_obs	LML	45	1	sd_y_obs
y_obs	LML	-44	1	sd_y_obs
y_obs	LML	-53	1	sd_y_obs
y_obs	LML	-62	1	sd_y_obs
y_obs	LML	-53	1	sd_y_obs
y_obs	LML	37	1	sd_y_obs
y_obs	LML	28	1	sd_y_obs
y_obs	LML	30	1	sd_y_obs
y_obs	LML	25	1	sd_y_obs
y_obs	LML	61	1	sd_y_obs
y_obs	LML	-64	1	sd_y_obs
y_obs	LML	38	1	sd_y_obs
y_obs	LML	2	1	sd_y_obs
y_obs	LML	218	1	sd_y_obs
y_obs	LML	162	1	sd_y_obs
y_obs	LML	146	1	sd_y_obs
y_obs	LML	146	1	sd_y_obs
y_obs	LML	124	1	sd_y_obs
y_obs	LML	41	1	sd_y_obs
y_obs	LML	156	1	sd_y_obs
y_obs	LML	62	1	sd_y_obs
y_obs	LML	160	1	sd_y_obs
y_obs	LML	125	1	sd_y_obs
y_obs	LML	89	1	sd_y_obs
y_obs	LML	-89	1	sd_y_obs
y_obs	LML	-50	1	sd_y_obs
y_obs	LML	-70	1	sd_y_obs
y_obs	LML	-24	1	sd_y_obs
y_obs	LML	39	1	sd_y_obs
y_obs	LML	-59	1	sd_y_obs
y_obs	LML	28	1	sd_y_obs
y_obs	LML	29	1	sd_y_obs
y_obs	LML	141	1	sd_y_obs
y_obs	LML	131	1	sd_y_obs
y_obs	LML	91	1	sd_y_obs
y_obs	LML	35	1	sd_y_obs
y_obs	LML	57	1	sd_y_obs
y_obs	LML	178	1	sd_y_obs
y_obs	LML	-40	1	sd_y_obs
y_obs	LML	49	1	sd_y_obs
y_obs	LML	303	2	sd_y_obs
y_obs	LML	-179	2	sd_y_obs
y_obs	LML	-19	2	sd_y_obs
y_obs	LML	137	2	sd_y_obs
y_obs	LML	-200	2	sd_y_obs
y_obs	LML	-53	2	sd_y_obs
y_obs	LML	403	2	sd_y_obs
y_obs	LML	582	2	sd_y_obs
y_obs	LML	-9	2	sd_y_obs
y_obs	LML	-179	2	sd_y_obs
y_obs	LML	-4	2	sd_y_obs
y_obs	LML	367	2	sd_y_obs
y_obs	LML	800	2	sd_y_obs
y_obs	LML	434	2	sd_y_obs
y_obs	LML	36	2	sd_y_obs
y_obs	LML	-200	2	sd_y_obs
y_obs	LML	-200	2	sd_y_obs
y_obs	LML	298	2	sd_y_obs
y_obs	LML	800	2	sd_y_obs
y_obs	LML	800	2	sd_y_obs
y_obs	LML	420	2	sd_y_obs
y_obs	LML	117	2	sd_y_obs
y_obs	LML	-121	2	sd_y_obs
y_obs	LML	-200	2	sd_y_obs
y_obs	LML	-8	2	sd_y_obs
y_obs	LML	338	2	sd_y_obs
y_obs	LML	768	2	sd_y_obs
y_obs	LML	800	2	sd_y_obs
y_obs	LML	511	2	sd_y_obs
y_obs	LML	152	2	sd_y_obs
y_obs	LML	-73	2	sd_y_obs
y_obs	LML	-200	2	sd_y_obs
y_obs	LML	-200	2	sd_y_obs
y_obs	LML	-129	2	sd_y_obs
y_obs	LML	278	2	sd_y_obs
y_obs	LML	709	2	sd_y_obs
y_obs	LML	800	2	sd_y_obs
y_obs	LML	676	2	sd_y_obs
y_obs	LML	328	2	sd_y_obs
y_obs	LML	17	2	sd_y_obs
y_obs	LML	-56	2	sd_y_obs
y_obs	LML	111	2	sd_y_obs
y_obs	LML	236	2	sd_y_obs
y_obs	LML	77	2	sd_y_obs
y_obs	LML	239	2	sd_y_obs
y_obs	LML	700	2	sd_y_obs
y_obs	LML	765	2	sd_y_obs
y_obs	LML	800	2	sd_y_obs
y_obs	LML	521	2	sd_y_obs
y_obs	LML	274	2	sd_y_obs
y_obs	LML	99	2	sd_y_obs
y_obs	LML	160	2	sd_y_obs
y_obs	LML	20	2	sd_y_obs
y_obs	LML	149	2	sd_y_obs
y_obs	LML	384	2	sd_y_obs
y_obs	LML	170	2	sd_y_obs
y_obs	LML	192	2	sd_y_obs
y_obs	LML	484	2	sd_y_obs
y_obs	LML	589	2	sd_y_obs
y_obs	LML	644	2	sd_y_obs
y_obs	LML	454	2	sd_y_obs
y_obs	LML	131	2	sd_y_obs
y_obs	LML	-52	2	sd_y_obs
y_obs	LML	-49	2	sd_y_obs
y_obs	LML	41	2	sd_y_obs
y_obs	LML	144	2	sd_y_obs
y_obs	LML	242	2	sd_y_obs
y_obs	LML	69	2	sd_y_obs
y_obs	LML	188	2	sd_y_obs
y_obs	LML	193	2	sd_y_obs
y_obs	LML	428	2	sd_y_obs
y_obs	LML	179	2	sd_y_obs
y_obs	LML	246	2	sd_y_obs
y_obs	LML	312	2	sd_y_obs
y_obs	LML	368	2	sd_y_obs
y_obs	LML	301	2	sd_y_obs
y_obs	LML	181	2	sd_y_obs
y_obs	LML	65	2	sd_y_obs
y_obs	LML	46	2	sd_y_obs
y_obs	LML	83	2	sd_y_obs
y_obs	LML	88	2	sd_y_obs
y_obs	LML	-32	2	sd_y_obs
y_obs	LML	-26	2	sd_y_obs
y_obs	LML	-18	2	sd_y_obs
y_obs	LML	141	2	sd_y_obs
y_obs	LML	411	2	sd_y_obs
y_obs	LML	211	2	sd_y_obs
y_obs	LML	107	2	sd_y_obs
y_obs	LML	219	2	sd_y_obs
y_obs	LML	204	2	sd_y_obs
y_obs	LML	260	2	sd_y_obs
y_obs	LML	252	2	sd_y_obs
y_obs	LML	314	2	sd_y_obs
y_obs	LML	270	2	sd_y_obs
y_obs	LML	262	2	sd_y_obs
y_obs	LML	261	2	sd_y_obs
y_obs	LML	69	2	sd_y_obs
y_obs	LML	120	2	sd_y_obs
y_obs	LML	295	2	sd_y_obs
y_obs	LML	235	2	sd_y_obs
y_obs	LML	101	2	sd_y_obs
y_obs	LML	-3	2	sd_y_obs
y_obs	LML	52	2	sd_y_obs
y_obs	LML	188	2	sd_y_obs
y_obs	LML	648	2	sd_y_obs
y_obs	LML	373	2	sd_y_obs
y_obs	LML	217	2	sd_y_obs
y_obs	LML	46	2	sd_y_obs
y_obs	LML	147	2	sd_y_obs
y_obs	LML	186	2	sd_y_obs
y_obs	LML	95	2	sd_y_obs
y_obs	LML	141	2	sd_y_obs
y_obs	LML	221	2	sd_y_obs
y_obs	LML	218	2	sd_y_obs
y_obs	LML	290	2	sd_y_obs
y_obs	LML	205	2	sd_y_obs
y_obs	LML	48	2	sd_y_obs
y_obs	LML	73	2	sd_y_obs
y_obs	LML	429	2	sd_y_obs
y_obs	LML	607	2	sd_y_obs
y_obs	LML	608	2	sd_y_obs
y_obs	LML	380	2	sd_y_obs
y_obs	LML	111	2	sd_y_obs
y_obs	LML	-59	2	sd_y_obs
y_obs	LML	-37	2	sd_y_obs
y_obs	LML	547	2	sd_y_obs
y_obs	LML	476	2	sd_y_obs
y_obs	LML	236	2	sd_y_obs
y_obs	LML	124	2	sd_y_obs
y_obs	LML	70	2	sd_y_obs
y_obs	LML	36	2	sd_y_obs
y_obs	LML	180	2	sd_y_obs
y_obs	LML	53	2	sd_y_obs
y_obs	LML	109	2	sd_y_obs
y_obs	LML	56	2	sd_y_obs
y_obs	LML	164	2	sd_y_obs
y_obs	LML	272	2	sd_y_obs
y_obs	LML	250	2	sd_y_obs
y_obs	LML	301	2	sd_y_obs
y_obs	LML	110	2	sd_y_obs
y_obs	LML	236	2	sd_y_obs
y_obs	LML	402	2	sd_y_obs
y_obs	LML	575	2	sd_y_obs
y_obs	LML	550	2	sd_y_obs
y_obs	LML	395	2	sd_y_obs
y_obs	LML	43	2	sd_y_obs
y_obs	LML	50	2	sd_y_obs
y_obs	LML	390	2	sd_y_obs
y_obs	LML	230	2	sd_y_obs
y_obs	LML	146	2	sd_y_obs
y_obs	LML	125	2	sd_y_obs
y_obs	LML	99	2	sd_y_obs
y_obs	LML	111	2	sd_y_obs
y_obs	LML	99	2	sd_y_obs
y_obs	LML	162	2	sd_y_obs
y_obs	LML	82	2	sd_y_obs
y_obs	LML	83	2	sd_y_obs
y_obs	LML	190	2	sd_y_obs
y_obs	LML	113	2	sd_y_obs
y_obs	LML	103	2	sd_y_obs
y_obs	LML	111	2	sd_y_obs
y_obs	LML	95	2	sd_y_obs
y_obs	LML	72	2	sd_y_obs
y_obs	LML	189	2	sd_y_obs
y_obs	LML	285	2	sd_y_obs
y_obs	LML	264	2	sd_y_obs
y_obs	LML	256	2	sd_y_obs
y_obs	LML	120	2	sd_y_obs
y_obs	LML	66	2	sd_y_obs
y_obs	LML	310	2	sd_y_obs
y_obs	LML	158	2	sd_y_obs
y_obs	LML	50	2	sd_y_obs
y_obs	LML	122	2	sd_y_obs
y_obs	LML	18	2	sd_y_obs
y_obs	LML	107	2	sd_y_obs
y_obs	LML	44	2	sd_y_obs
y_obs	LML	-40	2	sd_y_obs
y_obs	LML	-57	2	sd_y_obs
y_obs	LML	-53	2	sd_y_obs
y_obs	LML	-65	2	sd_y_obs
y_obs	LML	71	2	sd_y_obs
y_obs	LML	210	2	sd_y_obs
y_obs	LML	129	2	sd_y_obs
y_obs	LML	114	2	sd_y_obs
y_obs	LML	136	2	sd_y_obs
y_obs	LML	31	2	sd_y_obs
y_obs	LML	44	2	sd_y_obs
y_obs	LML	47	2	sd_y_obs
y_obs	LML	44	2	sd_y_obs
y_obs	LML	68	2	sd_y_obs
y_obs	LML	90	2	sd_y_obs
y_obs	LML	57	2	sd_y_obs
y_obs	LML	19	2	sd_y_obs
y_obs	LML	-38	2	sd_y_obs
y_obs	LML	7	2	sd_y_obs
y_obs	LML	68	2	sd_y_obs
y_obs	LML	60	2	sd_y_obs
y_obs	LML	15	2	sd_y_obs
y_obs	LML	-28	2	sd_y_obs
y_obs	LML	15	2	sd_y_obs
y_obs	LML	174	2	sd_y_obs
y_obs	LML	206	2	sd_y_obs
y_obs	LML	175	2	sd_y_obs
y_obs	LML	142	2	sd_y_obs
y_obs	LML	32	2	sd_y_obs
y_obs	LML	43	2	sd_y_obs
y_obs	LML	161	2	sd_y_obs
y_obs	LML	261	2	sd_y_obs
y_obs	LML	336	2	sd_y_obs
y_obs	LML	164	2	sd_y_obs
y_obs	LML	107	2	sd_y_obs
y_obs	LML	-95	2	sd_y_obs
y_obs	LML	47	2	sd_y_obs
y_obs	LML	210	2	sd_y_obs
y_obs	LML	57	2	sd_y_obs
y_obs	LML	-52	2	sd_y_obs
y_obs	LML	-140	2	sd_y_obs
y_obs	LML	-69	2	sd_y_obs
y_obs	LML	34	2	sd_y_obs
y_obs	LML	176	2	sd_y_obs
y_obs	LML	131	2	sd_y_obs
y_obs	LML	65	2	sd_y_obs
y_obs	LML	49	2	sd_y_obs
y_obs	LML	44	1	sd_y_obs
y_obs	LML	58	1	sd_y_obs
y_obs	LML	150	1	sd_y_obs
y_obs	LML	125	1	sd_y_obs
y_obs	LML	3	1	sd_y_obs
y_obs	LML	31	1	sd_y_obs
y_obs	LML	84	1	sd_y_obs
y_obs	LML	54	1	sd_y_obs
y_obs	LML	-9	1	sd_y_obs
y_obs	LML	69	1	sd_y_obs
y_obs	LML	93	1	sd_y_obs
y_obs	LML	119	1	sd_y_obs
y_obs	LML	243	1	sd_y_obs
y_obs	LML	246	1	sd_y_obs
y_obs	LML	181	1	sd_y_obs
y_obs	LML	120	1	sd_y_obs
y_obs	LML	70	1	sd_y_obs
y_obs	LML	109	1	sd_y_obs
y_obs	LML	95	1	sd_y_obs
y_obs	LML	319	1	sd_y_obs
y_obs	LML	446	1	sd_y_obs
y_obs	LML	249	1	sd_y_obs
y_obs	LML	93	1	sd_y_obs
y_obs	LML	0	1	sd_y_obs
y_obs	LML	156	1	sd_y_obs
y_obs	LML	147	1	sd_y_obs
y_obs	LML	306	1	sd_y_obs
y_obs	LML	117	1	sd_y_obs
y_obs	LML	142	1	sd_y_obs
y_obs	LML	106	1	sd_y_obs
y_obs	LML	83	1	sd_y_obs
y_obs	LML	115	1	sd_y_obs
y_obs	LML	42	1	sd_y_obs
y_obs	LML	79	1	sd_y_obs
y_obs	LML	14	1	sd_y_obs
y_obs	LML	211	1	sd_y_obs
y_obs	LML	234	1	sd_y_obs
y_obs	LML	157	1	sd_y_obs
y_obs	LML	223	1	sd_y_obs
y_obs	LML	223	1	sd_y_obs
y_obs	LML	111	1	sd_y_obs
y_obs	LML	141	3	sd_y_obs
y_obs	LML	89	3	sd_y_obs
y_obs	LML	14	3	sd_y_obs
y_obs	LML	23	3	sd_y_obs
y_obs	LML	176	3	sd_y_obs
y_obs	LML	294	3	sd_y_obs
y_obs	LML	95	3	sd_y_obs
y_obs	LML	52	3	sd_y_obs
y_obs	LML	28	3	sd_y_obs
y_obs	LML	128	3	sd_y_obs
y_obs	LML	167	3	sd_y_obs
y_obs	LML	234	3	sd_y_obs
y_obs	LML	308	3	sd_y_obs
y_obs	LML	57	3	sd_y_obs
y_obs	LML	19	3	sd_y_obs
y_obs	LML	-87	3	sd_y_obs
y_obs	LML	108	3	sd_y_obs
y_obs	LML	105	3	sd_y_obs
y_obs	LML	208	3	sd_y_obs
y_obs	LML	157	3	sd_y_obs
y_obs	LML	80	3	sd_y_obs
y_obs	LML	29	3	sd_y_obs
y_obs	LML	27	3	sd_y_obs
y_obs	LML	37	3	sd_y_obs
y_obs	LML	64	3	sd_y_obs
y_obs	LML	96	3	sd_y_obs
y_obs	LML	32	3	sd_y_obs
y_obs	LML	75	3	sd_y_obs
y_obs	LML	99	3	sd_y_obs
y_obs	LML	259	3	sd_y_obs
y_obs	LML	215	3	sd_y_obs
y_obs	LML	27	3	sd_y_obs
y_obs	LML	41	3	sd_y_obs
y_obs	LML	39	3	sd_y_obs
y_obs	LML	58	3	sd_y_obs
y_obs	LML	46	3	sd_y_obs
y_obs	LML	36	3	sd_y_obs
y_obs	LML	46	3	sd_y_obs
y_obs	LML	111	3	sd_y_obs
y_obs	LML	139	3	sd_y_obs
y_obs	LML	74	3	sd_y_obs
y_obs	LML	-27	3	sd_y_obs
y_obs	LML	126	3	sd_y_obs
y_obs	LML	45	3	sd_y_obs
y_obs	LML	106	3	sd_y_obs
y_obs	LML	63	3	sd_y_obs
y_obs	LML	17	3	sd_y_obs
y_obs	LML	-45	3	sd_y_obs
y_obs	LML	-109	3	sd_y_obs
y_obs	LML	-148	3	sd_y_obs
y_obs	LML	71	3	sd_y_obs
y_obs	LML	20	3	sd_y_obs
y_obs	LML	76	3	sd_y_obs
y_obs	LML	122	3	sd_y_obs
y_obs	LML	331	3	sd_y_obs
y_obs	LML	161	3	sd_y_obs
y_obs	LML	115	3	sd_y_obs
y_obs	LML	109	3	sd_y_obs
y_obs	LML	8	3	sd_y_obs
y_obs	LML	49	3	sd_y_obs
y_obs	LML	44	3	sd_y_obs
y_obs	LML	35	3	sd_y_obs
y_obs	LML	49	3	sd_y_obs
y_obs	LML	82	3	sd_y_obs
y_obs	LML	97	3	sd_y_obs
y_obs	LML	86	3	sd_y_obs
y_obs	LML	70	3	sd_y_obs
y_obs	LML	15	3	sd_y_obs
y_obs	LML	29	3	sd_y_obs
y_obs	LML	-18	3	sd_y_obs
y_obs	LML	-29	3	sd_y_obs
y_obs	LML	109	3	sd_y_obs
y_obs	LML	128	3	sd_y_obs
y_obs	LML	63	3	sd_y_obs
y_obs	LML	132	3	sd_y_obs
y_obs	LML	18	3	sd_y_obs
y_obs	LML	98	3	sd_y_obs
y_obs	LML	120	3	sd_y_obs
y_obs	LML	134	3	sd_y_obs
y_obs	LML	197	3	sd_y_obs
y_obs	LML	157	3	sd_y_obs
y_obs	LML	233	3	sd_y_obs
y_obs	LML	186	3	sd_y_obs
y_obs	LML	-56	3	sd_y_obs
y_obs	LML	35	3	sd_y_obs
y_obs	LML	94	3	sd_y_obs
y_obs	LML	25	3	sd_y_obs
y_obs	LML	65	3	sd_y_obs
y_obs	LML	269	3	sd_y_obs
y_obs	LML	190	3	sd_y_obs
y_obs	LML	238	3	sd_y_obs
y_obs	LML	179	3	sd_y_obs
y_obs	LML	-13	3	sd_y_obs
y_obs	LML	6	3	sd_y_obs
y_obs	LML	146	3	sd_y_obs
y_obs	LML	-18	3	sd_y_obs
y_obs	LML	154	3	sd_y_obs
y_obs	LML	183	3	sd_y_obs
y_obs	LML	112	3	sd_y_obs
y_obs	LML	194	3	sd_y_obs
y_obs	LML	113	3	sd_y_obs
y_obs	LML	95	3	sd_y_obs
y_obs	LML	125	3	sd_y_obs
y_obs	LML	41	3	sd_y_obs
y_obs	LML	158	3	sd_y_obs
y_obs	LML	198	3	sd_y_obs
y_obs	LML	134	3	sd_y_obs
