observableId	simulationConditionId	measurement	time	noiseParameters
y_obs	LLL	186	1	sd_y_obs
y_obs	LLL	99	1	sd_y_obs
y_obs	LLL	84	1	sd_y_obs
y_obs	LLL	-38	1	sd_y_obs
y_obs	LLL	31	1	sd_y_obs
y_obs	LLL	307	1	sd_y_obs
y_obs	LLL	531	1	sd_y_obs
y_obs	LLL	800	1	sd_y_obs
y_obs	LLL	800	1	sd_y_obs
y_obs	LLL	800	1	sd_y_obs
y_obs	LLL	800	1	sd_y_obs
y_obs	LLL	265	1	sd_y_obs
y_obs	LLL	89	1	sd_y_obs
y_obs	LLL	78	1	sd_y_obs
y_obs	LLL	-6	1	sd_y_obs
y_obs	LLL	-9	1	sd_y_obs
y_obs	LLL	228	1	sd_y_obs
y_obs	LLL	479	1	sd_y_obs
y_obs	LLL	800	1	sd_y_obs
y_obs	LLL	800	1	sd_y_obs
y_obs	LLL	800	1	sd_y_obs
y_obs	LLL	672	1	sd_y_obs
y_obs	LLL	359	1	sd_y_obs
y_obs	LLL	50	1	sd_y_obs
y_obs	LLL	56	1	sd_y_obs
y_obs	LLL	104	1	sd_y_obs
y_obs	LLL	226	1	sd_y_obs
y_obs	LLL	59	1	sd_y_obs
y_obs	LLL	107	1	sd_y_obs
y_obs	LLL	290	1	sd_y_obs
y_obs	LLL	472	1	sd_y_obs
y_obs	LLL	645	1	sd_y_obs
y_obs	LLL	280	1	sd_y_obs
y_obs	LLL	216	1	sd_y_obs
y_obs	LLL	185	1	sd_y_obs
y_obs	LLL	274	1	sd_y_obs
y_obs	LLL	369	1	sd_y_obs
y_obs	LLL	260	1	sd_y_obs
y_obs	LLL	245	1	sd_y_obs
y_obs	LLL	107	1	sd_y_obs
y_obs	LLL	81	1	sd_y_obs
y_obs	LLL	84	1	sd_y_obs
y_obs	LLL	105	1	sd_y_obs
y_obs	LLL	79	1	sd_y_obs
y_obs	LLL	-39	1	sd_y_obs
y_obs	LLL	4	1	sd_y_obs
y_obs	LLL	210	1	sd_y_obs
y_obs	LLL	359	1	sd_y_obs
y_obs	LLL	442	1	sd_y_obs
y_obs	LLL	531	1	sd_y_obs
y_obs	LLL	222	1	sd_y_obs
y_obs	LLL	62	1	sd_y_obs
y_obs	LLL	-17	1	sd_y_obs
y_obs	LLL	192	1	sd_y_obs
y_obs	LLL	51	1	sd_y_obs
y_obs	LLL	-42	1	sd_y_obs
y_obs	LLL	-6	1	sd_y_obs
y_obs	LLL	2	1	sd_y_obs
y_obs	LLL	151	1	sd_y_obs
y_obs	LLL	148	1	sd_y_obs
y_obs	LLL	152	1	sd_y_obs
y_obs	LLL	329	1	sd_y_obs
y_obs	LLL	445	1	sd_y_obs
y_obs	LLL	323	1	sd_y_obs
y_obs	LLL	209	1	sd_y_obs
y_obs	LLL	244	1	sd_y_obs
y_obs	LLL	363	1	sd_y_obs
y_obs	LLL	297	1	sd_y_obs
y_obs	LLL	41	1	sd_y_obs
y_obs	LLL	0	1	sd_y_obs
y_obs	LLL	124	1	sd_y_obs
y_obs	LLL	215	1	sd_y_obs
y_obs	LLL	313	1	sd_y_obs
y_obs	LLL	133	1	sd_y_obs
y_obs	LLL	62	1	sd_y_obs
y_obs	LLL	367	1	sd_y_obs
y_obs	LLL	485	1	sd_y_obs
y_obs	LLL	364	1	sd_y_obs
y_obs	LLL	363	1	sd_y_obs
y_obs	LLL	599	1	sd_y_obs
y_obs	LLL	603	1	sd_y_obs
y_obs	LLL	367	1	sd_y_obs
y_obs	LLL	186	1	sd_y_obs
y_obs	LLL	30	1	sd_y_obs
y_obs	LLL	107	1	sd_y_obs
y_obs	LLL	234	1	sd_y_obs
y_obs	LLL	196	1	sd_y_obs
y_obs	LLL	245	1	sd_y_obs
y_obs	LLL	233	1	sd_y_obs
y_obs	LLL	251	1	sd_y_obs
y_obs	LLL	416	1	sd_y_obs
y_obs	LLL	581	1	sd_y_obs
y_obs	LLL	513	1	sd_y_obs
y_obs	LLL	367	1	sd_y_obs
y_obs	LLL	508	1	sd_y_obs
y_obs	LLL	548	1	sd_y_obs
y_obs	LLL	477	1	sd_y_obs
y_obs	LLL	248	1	sd_y_obs
y_obs	LLL	142	1	sd_y_obs
y_obs	LLL	198	1	sd_y_obs
y_obs	LLL	152	1	sd_y_obs
y_obs	LLL	148	1	sd_y_obs
y_obs	LLL	164	1	sd_y_obs
y_obs	LLL	115	1	sd_y_obs
y_obs	LLL	202	1	sd_y_obs
y_obs	LLL	349	1	sd_y_obs
y_obs	LLL	313	1	sd_y_obs
y_obs	LLL	324	1	sd_y_obs
y_obs	LLL	458	1	sd_y_obs
y_obs	LLL	552	1	sd_y_obs
y_obs	LLL	351	1	sd_y_obs
y_obs	LLL	234	1	sd_y_obs
y_obs	LLL	62	1	sd_y_obs
y_obs	LLL	127	1	sd_y_obs
y_obs	LLL	79	1	sd_y_obs
y_obs	LLL	84	1	sd_y_obs
y_obs	LLL	-11	1	sd_y_obs
y_obs	LLL	-5	1	sd_y_obs
y_obs	LLL	47	1	sd_y_obs
y_obs	LLL	111	1	sd_y_obs
y_obs	LLL	200	1	sd_y_obs
y_obs	LLL	323	1	sd_y_obs
y_obs	LLL	719	1	sd_y_obs
y_obs	LLL	571	1	sd_y_obs
y_obs	LLL	314	1	sd_y_obs
y_obs	LLL	116	1	sd_y_obs
y_obs	LLL	72	1	sd_y_obs
y_obs	LLL	69	1	sd_y_obs
y_obs	LLL	70	1	sd_y_obs
y_obs	LLL	10	1	sd_y_obs
y_obs	LLL	44	1	sd_y_obs
y_obs	LLL	5	1	sd_y_obs
y_obs	LLL	195	1	sd_y_obs
y_obs	LLL	282	1	sd_y_obs
y_obs	LLL	405	1	sd_y_obs
y_obs	LLL	538	1	sd_y_obs
y_obs	LLL	698	1	sd_y_obs
y_obs	LLL	567	1	sd_y_obs
y_obs	LLL	315	1	sd_y_obs
y_obs	LLL	196	1	sd_y_obs
y_obs	LLL	3	1	sd_y_obs
y_obs	LLL	83	1	sd_y_obs
y_obs	LLL	26	1	sd_y_obs
y_obs	LLL	102	1	sd_y_obs
y_obs	LLL	63	1	sd_y_obs
y_obs	LLL	113	1	sd_y_obs
y_obs	LLL	157	1	sd_y_obs
y_obs	LLL	286	1	sd_y_obs
y_obs	LLL	152	1	sd_y_obs
y_obs	LLL	483	1	sd_y_obs
y_obs	LLL	541	1	sd_y_obs
y_obs	LLL	387	1	sd_y_obs
y_obs	LLL	210	1	sd_y_obs
y_obs	LLL	33	1	sd_y_obs
y_obs	LLL	94	1	sd_y_obs
y_obs	LLL	21	1	sd_y_obs
y_obs	LLL	160	1	sd_y_obs
y_obs	LLL	1	1	sd_y_obs
y_obs	LLL	49	1	sd_y_obs
y_obs	LLL	32	1	sd_y_obs
y_obs	LLL	50	1	sd_y_obs
y_obs	LLL	145	1	sd_y_obs
y_obs	LLL	87	1	sd_y_obs
y_obs	LLL	-74	1	sd_y_obs
y_obs	LLL	33	1	sd_y_obs
y_obs	LLL	183	1	sd_y_obs
y_obs	LLL	183	1	sd_y_obs
y_obs	LLL	198	1	sd_y_obs
y_obs	LLL	130	1	sd_y_obs
y_obs	LLL	94	1	sd_y_obs
y_obs	LLL	59	1	sd_y_obs
y_obs	LLL	89	1	sd_y_obs
y_obs	LLL	106	1	sd_y_obs
y_obs	LLL	164	1	sd_y_obs
y_obs	LLL	33	1	sd_y_obs
y_obs	LLL	85	1	sd_y_obs
y_obs	LLL	128	1	sd_y_obs
y_obs	LLL	112	1	sd_y_obs
y_obs	LLL	52	1	sd_y_obs
y_obs	LLL	35	1	sd_y_obs
y_obs	LLL	115	1	sd_y_obs
y_obs	LLL	80	1	sd_y_obs
y_obs	LLL	120	1	sd_y_obs
y_obs	LLL	130	1	sd_y_obs
y_obs	LLL	96	1	sd_y_obs
y_obs	LLL	187	1	sd_y_obs
y_obs	LLL	99	1	sd_y_obs
y_obs	LLL	140	1	sd_y_obs
y_obs	LLL	83	1	sd_y_obs
y_obs	LLL	84	1	sd_y_obs
y_obs	LLL	110	1	sd_y_obs
y_obs	LLL	144	1	sd_y_obs
y_obs	LLL	56	1	sd_y_obs
y_obs	LLL	45	1	sd_y_obs
y_obs	LLL	126	1	sd_y_obs
y_obs	LLL	79	1	sd_y_obs
y_obs	LLL	83	1	sd_y_obs
y_obs	LLL	115	1	sd_y_obs
y_obs	LLL	120	1	sd_y_obs
y_obs	LLL	83	1	sd_y_obs
y_obs	LLL	185	1	sd_y_obs
y_obs	LLL	163	1	sd_y_obs
y_obs	LLL	252	1	sd_y_obs
y_obs	LLL	215	1	sd_y_obs
y_obs	LLL	108	1	sd_y_obs
y_obs	LLL	114	1	sd_y_obs
y_obs	LLL	107	1	sd_y_obs
y_obs	LLL	25	1	sd_y_obs
y_obs	LLL	27	1	sd_y_obs
y_obs	LLL	30	1	sd_y_obs
y_obs	LLL	76	1	sd_y_obs
y_obs	LLL	-19	1	sd_y_obs
y_obs	LLL	-35	1	sd_y_obs
y_obs	LLL	-26	1	sd_y_obs
y_obs	LLL	58	1	sd_y_obs
y_obs	LLL	65	1	sd_y_obs
y_obs	LLL	78	1	sd_y_obs
y_obs	LLL	162	1	sd_y_obs
y_obs	LLL	58	1	sd_y_obs
y_obs	LLL	181	1	sd_y_obs
y_obs	LLL	237	1	sd_y_obs
y_obs	LLL	135	1	sd_y_obs
y_obs	LLL	159	1	sd_y_obs
y_obs	LLL	136	1	sd_y_obs
y_obs	LLL	98	1	sd_y_obs
y_obs	LLL	123	1	sd_y_obs
y_obs	LLL	106	1	sd_y_obs
y_obs	LLL	171	1	sd_y_obs
y_obs	LLL	98	1	sd_y_obs
y_obs	LLL	8	1	sd_y_obs
y_obs	LLL	34	1	sd_y_obs
y_obs	LLL	27	1	sd_y_obs
y_obs	LLL	-4	1	sd_y_obs
y_obs	LLL	77	1	sd_y_obs
y_obs	LLL	98	1	sd_y_obs
y_obs	LLL	134	1	sd_y_obs
y_obs	LLL	151	1	sd_y_obs
y_obs	LLL	144	1	sd_y_obs
y_obs	LLL	192	1	sd_y_obs
y_obs	LLL	224	1	sd_y_obs
y_obs	LLL	180	1	sd_y_obs
y_obs	LLL	69	1	sd_y_obs
y_obs	LLL	111	1	sd_y_obs
y_obs	LLL	97	1	sd_y_obs
y_obs	LLL	152	1	sd_y_obs
y_obs	LLL	73	1	sd_y_obs
y_obs	LLL	102	1	sd_y_obs
y_obs	LLL	164	1	sd_y_obs
y_obs	LLL	-5	0	sd_y_obs
y_obs	LLL	34	0	sd_y_obs
y_obs	LLL	113	0	sd_y_obs
y_obs	LLL	121	0	sd_y_obs
y_obs	LLL	209	0	sd_y_obs
y_obs	LLL	31	0	sd_y_obs
y_obs	LLL	223	0	sd_y_obs
y_obs	LLL	205	0	sd_y_obs
y_obs	LLL	245	0	sd_y_obs
y_obs	LLL	227	0	sd_y_obs
y_obs	LLL	54	0	sd_y_obs
y_obs	LLL	272	0	sd_y_obs
y_obs	LLL	251	0	sd_y_obs
y_obs	LLL	183	0	sd_y_obs
y_obs	LLL	156	0	sd_y_obs
y_obs	LLL	211	0	sd_y_obs
y_obs	LLL	399	0	sd_y_obs
y_obs	LLL	137	0	sd_y_obs
y_obs	LLL	158	0	sd_y_obs
y_obs	LLL	164	0	sd_y_obs
y_obs	LLL	173	0	sd_y_obs
y_obs	LLL	149	0	sd_y_obs
y_obs	LLL	172	0	sd_y_obs
y_obs	LLL	239	0	sd_y_obs
y_obs	LLL	238	0	sd_y_obs
y_obs	LLL	239	0	sd_y_obs
y_obs	LLL	308	0	sd_y_obs
y_obs	LLL	209	0	sd_y_obs
y_obs	LLL	176	0	sd_y_obs
y_obs	LLL	120	0	sd_y_obs
y_obs	LLL	121	0	sd_y_obs
y_obs	LLL	58	0	sd_y_obs
y_obs	LLL	78	0	sd_y_obs
y_obs	LLL	169	0	sd_y_obs
y_obs	LLL	140	0	sd_y_obs
y_obs	LLL	572	0	sd_y_obs
y_obs	LLL	800	0	sd_y_obs
y_obs	LLL	432	0	sd_y_obs
y_obs	LLL	207	0	sd_y_obs
y_obs	LLL	223	0	sd_y_obs
y_obs	LLL	129	0	sd_y_obs
y_obs	LLL	45	0	sd_y_obs
y_obs	LLL	102	0	sd_y_obs
y_obs	LLL	118	0	sd_y_obs
y_obs	LLL	107	0	sd_y_obs
y_obs	LLL	48	0	sd_y_obs
y_obs	LLL	2417	0	sd_y_obs
y_obs	LLL	1322	0	sd_y_obs
y_obs	LLL	1163	0	sd_y_obs
y_obs	LLL	540	0	sd_y_obs
y_obs	LLL	469	0	sd_y_obs
y_obs	LLL	347	0	sd_y_obs
y_obs	LLL	222	0	sd_y_obs
y_obs	LLL	78	0	sd_y_obs
y_obs	LLL	20	0	sd_y_obs
y_obs	LLL	43	0	sd_y_obs
y_obs	LLL	101	0	sd_y_obs
y_obs	LLL	865	0	sd_y_obs
y_obs	LLL	1291	0	sd_y_obs
y_obs	LLL	3476	0	sd_y_obs
y_obs	LLL	4951	0	sd_y_obs
y_obs	LLL	1068	0	sd_y_obs
y_obs	LLL	776	0	sd_y_obs
y_obs	LLL	484	0	sd_y_obs
y_obs	LLL	215	0	sd_y_obs
y_obs	LLL	14	0	sd_y_obs
y_obs	LLL	63	0	sd_y_obs
y_obs	LLL	138	0	sd_y_obs
y_obs	LLL	194	0	sd_y_obs
y_obs	LLL	176	0	sd_y_obs
y_obs	LLL	127	0	sd_y_obs
y_obs	LLL	449	0	sd_y_obs
y_obs	LLL	2044	0	sd_y_obs
y_obs	LLL	4893	0	sd_y_obs
y_obs	LLL	1320	0	sd_y_obs
y_obs	LLL	808	0	sd_y_obs
y_obs	LLL	429	0	sd_y_obs
y_obs	LLL	147	0	sd_y_obs
y_obs	LLL	89	0	sd_y_obs
y_obs	LLL	276	0	sd_y_obs
y_obs	LLL	184	0	sd_y_obs
y_obs	LLL	254	0	sd_y_obs
y_obs	LLL	287	0	sd_y_obs
y_obs	LLL	-2	0	sd_y_obs
y_obs	LLL	-136	0	sd_y_obs
y_obs	LLL	155	0	sd_y_obs
y_obs	LLL	996	0	sd_y_obs
y_obs	LLL	1600	0	sd_y_obs
y_obs	LLL	646	0	sd_y_obs
y_obs	LLL	751	0	sd_y_obs
y_obs	LLL	239	0	sd_y_obs
y_obs	LLL	34	0	sd_y_obs
y_obs	LLL	112	0	sd_y_obs
y_obs	LLL	243	0	sd_y_obs
y_obs	LLL	338	0	sd_y_obs
y_obs	LLL	378	0	sd_y_obs
y_obs	LLL	218	0	sd_y_obs
y_obs	LLL	68	0	sd_y_obs
y_obs	LLL	368	0	sd_y_obs
y_obs	LLL	258	0	sd_y_obs
y_obs	LLL	47	0	sd_y_obs
y_obs	LLL	81	0	sd_y_obs
y_obs	LLL	377	0	sd_y_obs
y_obs	LLL	245	0	sd_y_obs
y_obs	LLL	583	0	sd_y_obs
y_obs	LLL	405	0	sd_y_obs
y_obs	LLL	117	0	sd_y_obs
y_obs	LLL	15	0	sd_y_obs
y_obs	LLL	53	0	sd_y_obs
y_obs	LLL	257	0	sd_y_obs
y_obs	LLL	244	0	sd_y_obs
y_obs	LLL	196	0	sd_y_obs
y_obs	LLL	70	0	sd_y_obs
y_obs	LLL	387	0	sd_y_obs
y_obs	LLL	193	0	sd_y_obs
y_obs	LLL	76	0	sd_y_obs
y_obs	LLL	1	0	sd_y_obs
y_obs	LLL	11	0	sd_y_obs
y_obs	LLL	234	0	sd_y_obs
y_obs	LLL	212	0	sd_y_obs
y_obs	LLL	381	0	sd_y_obs
y_obs	LLL	860	0	sd_y_obs
y_obs	LLL	409	0	sd_y_obs
y_obs	LLL	169	0	sd_y_obs
y_obs	LLL	142	0	sd_y_obs
y_obs	LLL	110	0	sd_y_obs
y_obs	LLL	220	0	sd_y_obs
y_obs	LLL	273	0	sd_y_obs
y_obs	LLL	282	0	sd_y_obs
y_obs	LLL	205	0	sd_y_obs
y_obs	LLL	242	0	sd_y_obs
y_obs	LLL	195	0	sd_y_obs
y_obs	LLL	51	0	sd_y_obs
y_obs	LLL	48	0	sd_y_obs
y_obs	LLL	107	0	sd_y_obs
y_obs	LLL	172	0	sd_y_obs
y_obs	LLL	223	0	sd_y_obs
y_obs	LLL	266	0	sd_y_obs
y_obs	LLL	526	0	sd_y_obs
y_obs	LLL	319	0	sd_y_obs
y_obs	LLL	217	0	sd_y_obs
y_obs	LLL	734	0	sd_y_obs
y_obs	LLL	827	0	sd_y_obs
y_obs	LLL	792	0	sd_y_obs
y_obs	LLL	641	0	sd_y_obs
y_obs	LLL	401	0	sd_y_obs
y_obs	LLL	148	0	sd_y_obs
y_obs	LLL	346	0	sd_y_obs
y_obs	LLL	286	0	sd_y_obs
y_obs	LLL	77	0	sd_y_obs
y_obs	LLL	52	0	sd_y_obs
y_obs	LLL	42	0	sd_y_obs
y_obs	LLL	155	0	sd_y_obs
y_obs	LLL	213	0	sd_y_obs
y_obs	LLL	109	0	sd_y_obs
y_obs	LLL	-63	0	sd_y_obs
y_obs	LLL	143	0	sd_y_obs
y_obs	LLL	502	0	sd_y_obs
y_obs	LLL	1611	0	sd_y_obs
y_obs	LLL	3097	0	sd_y_obs
y_obs	LLL	1037	0	sd_y_obs
y_obs	LLL	838	0	sd_y_obs
y_obs	LLL	352	0	sd_y_obs
y_obs	LLL	88	0	sd_y_obs
y_obs	LLL	-19	0	sd_y_obs
y_obs	LLL	54	0	sd_y_obs
y_obs	LLL	9	0	sd_y_obs
y_obs	LLL	-129	0	sd_y_obs
y_obs	LLL	54	0	sd_y_obs
y_obs	LLL	111	0	sd_y_obs
y_obs	LLL	175	0	sd_y_obs
y_obs	LLL	97	0	sd_y_obs
y_obs	LLL	80	0	sd_y_obs
y_obs	LLL	17	0	sd_y_obs
y_obs	LLL	345	0	sd_y_obs
y_obs	LLL	683	0	sd_y_obs
y_obs	LLL	1964	0	sd_y_obs
y_obs	LLL	2592	0	sd_y_obs
y_obs	LLL	613	0	sd_y_obs
y_obs	LLL	506	0	sd_y_obs
y_obs	LLL	159	0	sd_y_obs
y_obs	LLL	61	0	sd_y_obs
y_obs	LLL	21	0	sd_y_obs
y_obs	LLL	117	0	sd_y_obs
y_obs	LLL	145	0	sd_y_obs
y_obs	LLL	131	0	sd_y_obs
y_obs	LLL	169	0	sd_y_obs
y_obs	LLL	232	0	sd_y_obs
y_obs	LLL	206	0	sd_y_obs
y_obs	LLL	84	0	sd_y_obs
y_obs	LLL	56	0	sd_y_obs
y_obs	LLL	205	0	sd_y_obs
y_obs	LLL	211	0	sd_y_obs
y_obs	LLL	351	0	sd_y_obs
y_obs	LLL	455	0	sd_y_obs
y_obs	LLL	1317	0	sd_y_obs
y_obs	LLL	696	0	sd_y_obs
y_obs	LLL	227	0	sd_y_obs
y_obs	LLL	199	0	sd_y_obs
y_obs	LLL	2	0	sd_y_obs
y_obs	LLL	105	0	sd_y_obs
y_obs	LLL	140	0	sd_y_obs
y_obs	LLL	409	0	sd_y_obs
y_obs	LLL	111	0	sd_y_obs
y_obs	LLL	128	0	sd_y_obs
y_obs	LLL	196	0	sd_y_obs
y_obs	LLL	208	0	sd_y_obs
y_obs	LLL	109	0	sd_y_obs
y_obs	LLL	126	0	sd_y_obs
y_obs	LLL	177	0	sd_y_obs
y_obs	LLL	265	0	sd_y_obs
y_obs	LLL	262	0	sd_y_obs
y_obs	LLL	187	0	sd_y_obs
y_obs	LLL	239	0	sd_y_obs
y_obs	LLL	295	0	sd_y_obs
y_obs	LLL	178	0	sd_y_obs
y_obs	LLL	197	0	sd_y_obs
y_obs	LLL	202	0	sd_y_obs
y_obs	LLL	53	0	sd_y_obs
y_obs	LLL	293	0	sd_y_obs
y_obs	LLL	367	0	sd_y_obs
y_obs	LLL	1017	0	sd_y_obs
y_obs	LLL	881	0	sd_y_obs
y_obs	LLL	85	0	sd_y_obs
y_obs	LLL	112	0	sd_y_obs
y_obs	LLL	196	0	sd_y_obs
y_obs	LLL	262	0	sd_y_obs
y_obs	LLL	86	0	sd_y_obs
y_obs	LLL	223	0	sd_y_obs
y_obs	LLL	232	0	sd_y_obs
y_obs	LLL	239	0	sd_y_obs
y_obs	LLL	264	0	sd_y_obs
y_obs	LLL	377	0	sd_y_obs
y_obs	LLL	398	0	sd_y_obs
y_obs	LLL	175	0	sd_y_obs
y_obs	LLL	200	0	sd_y_obs
y_obs	LLL	143	0	sd_y_obs
y_obs	LLL	153	0	sd_y_obs
y_obs	LLL	116	0	sd_y_obs
y_obs	LLL	255	0	sd_y_obs
y_obs	LLL	312	0	sd_y_obs
y_obs	LLL	778	0	sd_y_obs
y_obs	LLL	817	0	sd_y_obs
y_obs	LLL	138	0	sd_y_obs
y_obs	LLL	232	0	sd_y_obs
y_obs	LLL	136	0	sd_y_obs
y_obs	LLL	182	0	sd_y_obs
y_obs	LLL	247	0	sd_y_obs
y_obs	LLL	309	0	sd_y_obs
y_obs	LLL	319	0	sd_y_obs
y_obs	LLL	263	0	sd_y_obs
y_obs	LLL	396	0	sd_y_obs
y_obs	LLL	254	0	sd_y_obs
y_obs	LLL	229	0	sd_y_obs
y_obs	LLL	193	0	sd_y_obs
y_obs	LLL	138	0	sd_y_obs
y_obs	LLL	151	0	sd_y_obs
y_obs	LLL	194	0	sd_y_obs
y_obs	LLL	103	0	sd_y_obs
y_obs	LLL	189	0	sd_y_obs
y_obs	LLL	333	0	sd_y_obs
y_obs	LLL	414	0	sd_y_obs
y_obs	LLL	187	0	sd_y_obs
y_obs	LLL	-45	0	sd_y_obs
y_obs	LLL	120	0	sd_y_obs
y_obs	LLL	278	0	sd_y_obs
y_obs	LLL	296	0	sd_y_obs
y_obs	LLL	291	0	sd_y_obs
y_obs	LLL	274	0	sd_y_obs
y_obs	LLL	176	0	sd_y_obs
y_obs	LLL	196	0	sd_y_obs
y_obs	LLL	138	0	sd_y_obs
y_obs	LLL	183	0	sd_y_obs
y_obs	LLL	161	0	sd_y_obs
y_obs	LLL	187	0	sd_y_obs
y_obs	LLL	262	0	sd_y_obs
y_obs	LLL	173	0	sd_y_obs
y_obs	LLL	237	0	sd_y_obs
y_obs	LLL	226	0	sd_y_obs
y_obs	LLL	375	0	sd_y_obs
y_obs	LLL	302	0	sd_y_obs
y_obs	LLL	31	0	sd_y_obs
y_obs	LLL	78	0	sd_y_obs
y_obs	LLL	136	0	sd_y_obs
y_obs	LLL	93	0	sd_y_obs
y_obs	LLL	252	0	sd_y_obs
y_obs	LLL	161	0	sd_y_obs
y_obs	LLL	310	0	sd_y_obs
y_obs	LLL	176	0	sd_y_obs
y_obs	LLL	171	0	sd_y_obs
y_obs	LLL	129	0	sd_y_obs
y_obs	LLL	179	0	sd_y_obs
y_obs	LLL	164	0	sd_y_obs
y_obs	LLL	200	0	sd_y_obs
y_obs	LLL	173	0	sd_y_obs
y_obs	LLL	132	0	sd_y_obs
y_obs	LLL	107	0	sd_y_obs
y_obs	LLL	62	0	sd_y_obs
y_obs	LLL	49	0	sd_y_obs
y_obs	LLL	199	0	sd_y_obs
y_obs	LLL	309	0	sd_y_obs
y_obs	LLL	315	0	sd_y_obs
y_obs	LLL	216	0	sd_y_obs
y_obs	LLL	291	0	sd_y_obs
y_obs	LLL	823	0	sd_y_obs
y_obs	LLL	2	0	sd_y_obs
y_obs	LLL	-70	0	sd_y_obs
y_obs	LLL	47	0	sd_y_obs
y_obs	LLL	2833	0	sd_y_obs
y_obs	LLL	518	0	sd_y_obs
y_obs	LLL	-29	0	sd_y_obs
y_obs	LLL	-14	0	sd_y_obs
y_obs	LLL	42	0	sd_y_obs
y_obs	LLL	68	0	sd_y_obs
y_obs	LLL	334	0	sd_y_obs
y_obs	LLL	173	0	sd_y_obs
y_obs	LLL	178	0	sd_y_obs
y_obs	LLL	225	0	sd_y_obs
y_obs	LLL	63	0	sd_y_obs
y_obs	LLL	33	0	sd_y_obs
y_obs	LLL	49	0	sd_y_obs
y_obs	LLL	34	0	sd_y_obs
y_obs	LLL	169	0	sd_y_obs
y_obs	LLL	131	0	sd_y_obs
y_obs	LLL	210	0	sd_y_obs
y_obs	LLL	84	0	sd_y_obs
y_obs	LLL	64	0	sd_y_obs
y_obs	LLL	-31	0	sd_y_obs
y_obs	LLL	261	0	sd_y_obs
y_obs	LLL	352	0	sd_y_obs
y_obs	LLL	333	0	sd_y_obs
y_obs	LLL	268	0	sd_y_obs
y_obs	LLL	147	0	sd_y_obs
y_obs	LLL	98	0	sd_y_obs
y_obs	LLL	123	0	sd_y_obs
y_obs	LLL	-29	0	sd_y_obs
y_obs	LLL	-64	0	sd_y_obs
y_obs	LLL	56	0	sd_y_obs
y_obs	LLL	519	0	sd_y_obs
y_obs	LLL	391	0	sd_y_obs
y_obs	LLL	430	0	sd_y_obs
y_obs	LLL	191	0	sd_y_obs
y_obs	LLL	97	0	sd_y_obs
y_obs	LLL	173	0	sd_y_obs
y_obs	LLL	77	0	sd_y_obs
y_obs	LLL	45	0	sd_y_obs
y_obs	LLL	715	0	sd_y_obs
y_obs	LLL	543	0	sd_y_obs
y_obs	LLL	648	0	sd_y_obs
y_obs	LLL	320	0	sd_y_obs
y_obs	LLL	164	0	sd_y_obs
y_obs	LLL	83	0	sd_y_obs
y_obs	LLL	40	0	sd_y_obs
y_obs	LLL	95	0	sd_y_obs
y_obs	LLL	84	0	sd_y_obs
y_obs	LLL	25	0	sd_y_obs
y_obs	LLL	5160	0	sd_y_obs
y_obs	LLL	4120	0	sd_y_obs
y_obs	LLL	1488	0	sd_y_obs
y_obs	LLL	736	0	sd_y_obs
y_obs	LLL	244	0	sd_y_obs
y_obs	LLL	34	0	sd_y_obs
y_obs	LLL	48	0	sd_y_obs
y_obs	LLL	92	0	sd_y_obs
y_obs	LLL	135	0	sd_y_obs
y_obs	LLL	62	0	sd_y_obs
y_obs	LLL	-1	0	sd_y_obs
y_obs	LLL	-79	0	sd_y_obs
y_obs	LLL	4369	0	sd_y_obs
y_obs	LLL	2251	0	sd_y_obs
y_obs	LLL	720	0	sd_y_obs
y_obs	LLL	512	0	sd_y_obs
y_obs	LLL	239	0	sd_y_obs
y_obs	LLL	142	0	sd_y_obs
y_obs	LLL	74	0	sd_y_obs
y_obs	LLL	192	0	sd_y_obs
y_obs	LLL	229	0	sd_y_obs
y_obs	LLL	99	0	sd_y_obs
y_obs	LLL	45	0	sd_y_obs
y_obs	LLL	46	0	sd_y_obs
y_obs	LLL	920	0	sd_y_obs
y_obs	LLL	860	0	sd_y_obs
y_obs	LLL	205	0	sd_y_obs
y_obs	LLL	282	0	sd_y_obs
y_obs	LLL	309	0	sd_y_obs
y_obs	LLL	356	0	sd_y_obs
y_obs	LLL	155	0	sd_y_obs
y_obs	LLL	133	0	sd_y_obs
y_obs	LLL	92	0	sd_y_obs
y_obs	LLL	142	0	sd_y_obs
y_obs	LLL	117	0	sd_y_obs
y_obs	LLL	124	0	sd_y_obs
y_obs	LLL	184	0	sd_y_obs
y_obs	LLL	475	0	sd_y_obs
y_obs	LLL	575	0	sd_y_obs
y_obs	LLL	254	0	sd_y_obs
y_obs	LLL	116	0	sd_y_obs
y_obs	LLL	48	0	sd_y_obs
y_obs	LLL	267	0	sd_y_obs
y_obs	LLL	189	0	sd_y_obs
y_obs	LLL	171	0	sd_y_obs
y_obs	LLL	109	0	sd_y_obs
y_obs	LLL	91	0	sd_y_obs
y_obs	LLL	120	0	sd_y_obs
y_obs	LLL	70	0	sd_y_obs
y_obs	LLL	75	0	sd_y_obs
y_obs	LLL	142	0	sd_y_obs
y_obs	LLL	389	0	sd_y_obs
y_obs	LLL	238	0	sd_y_obs
y_obs	LLL	214	0	sd_y_obs
y_obs	LLL	159	0	sd_y_obs
y_obs	LLL	149	0	sd_y_obs
y_obs	LLL	151	0	sd_y_obs
y_obs	LLL	126	0	sd_y_obs
