observableId	simulationConditionId	measurement	time	noiseParameters
y_obs	CL	610	2	sd_y_obs
y_obs	CL	619	2	sd_y_obs
y_obs	CL	467	2	sd_y_obs
y_obs	CL	11	2	sd_y_obs
y_obs	CL	173	2	sd_y_obs
y_obs	CL	398	2	sd_y_obs
y_obs	CL	788	2	sd_y_obs
y_obs	CL	753	2	sd_y_obs
y_obs	CL	332	2	sd_y_obs
y_obs	CL	272	2	sd_y_obs
y_obs	CL	132	2	sd_y_obs
y_obs	CL	148	2	sd_y_obs
y_obs	CL	213	2	sd_y_obs
y_obs	CL	234	2	sd_y_obs
y_obs	CL	234	2	sd_y_obs
y_obs	CL	84	2	sd_y_obs
y_obs	CL	221	2	sd_y_obs
y_obs	CL	61	2	sd_y_obs
y_obs	CL	217	2	sd_y_obs
y_obs	CL	467	2	sd_y_obs
y_obs	CL	698	2	sd_y_obs
y_obs	CL	738	2	sd_y_obs
y_obs	CL	469	2	sd_y_obs
y_obs	CL	259	2	sd_y_obs
y_obs	CL	124	2	sd_y_obs
y_obs	CL	67	2	sd_y_obs
y_obs	CL	338	2	sd_y_obs
y_obs	CL	268	2	sd_y_obs
y_obs	CL	68	2	sd_y_obs
y_obs	CL	117	2	sd_y_obs
y_obs	CL	139	2	sd_y_obs
y_obs	CL	149	2	sd_y_obs
y_obs	CL	159	2	sd_y_obs
y_obs	CL	254	2	sd_y_obs
y_obs	CL	354	2	sd_y_obs
y_obs	CL	481	2	sd_y_obs
y_obs	CL	333	2	sd_y_obs
y_obs	CL	212	2	sd_y_obs
y_obs	CL	85	2	sd_y_obs
y_obs	CL	41	2	sd_y_obs
y_obs	CL	-8	2	sd_y_obs
y_obs	CL	172	2	sd_y_obs
y_obs	CL	228	2	sd_y_obs
y_obs	CL	14	2	sd_y_obs
y_obs	CL	-11	2	sd_y_obs
y_obs	CL	47	2	sd_y_obs
y_obs	CL	272	2	sd_y_obs
y_obs	CL	141	2	sd_y_obs
y_obs	CL	209	2	sd_y_obs
y_obs	CL	208	2	sd_y_obs
y_obs	CL	297	3	sd_y_obs
